index,   freq_ppm,   decay_hz, amplitude
   1,     9.0682,     14.700,    6.172777e-03
   2,     9.0502,     14.700,    5.905798e-03
   3,     9.0225,     14.700,    5.786362e-03
   4,     8.9918,     14.700,    5.192396e-03
   5,     8.9677,     14.700,    4.884518e-03
   6,     8.9549,     14.700,    5.685658e-03
   7,     8.9220,     14.700,    4.928605e-03
   8,     8.9122,     14.700,    2.969899e-03
   9,     8.9037,     14.700,    3.818186e-03
  10,     8.8888,     14.700,    4.812644e-03
  11,     8.8718,     14.700,    5.226904e-03
  12,     8.8500,     14.700,    5.300944e-03
  13,     8.8316,     14.700,    5.566031e-03
  14,     8.8183,     14.700,    4.513718e-03
  15,     8.8095,     14.700,    3.720803e-03
  16,     8.7991,     14.700,    3.812019e-03
  17,     8.7899,     14.700,    4.350093e-03
  18,     8.7748,     13.216,    3.866599e-03
  19,     8.7687,      8.226,    2.499795e-03
  20,     8.7613,     14.700,    3.329512e-03
  21,     8.7504,     14.700,    3.416066e-03
  22,     8.7353,     14.700,    3.497717e-03
  23,     8.7271,     14.700,    2.358843e-03
  24,     8.7163,     14.700,    3.061600e-03
  25,     8.7074,     14.700,    3.861200e-03
  26,     8.6914,     14.700,    4.501150e-03
  27,     8.6773,     14.700,    3.628729e-03
  28,     8.6691,     14.700,    2.875456e-03
  29,     8.6615,     14.700,    4.138803e-03
  30,     8.6525,      7.231,    2.019695e-03
  31,     8.6445,     14.700,    3.887606e-03
  32,     8.6332,     14.700,    4.497605e-03
  33,     8.6201,     14.700,    3.458491e-03
  34,     8.6061,     14.700,    4.223060e-03
  35,     8.5893,     14.700,    4.347527e-03
  36,     8.5713,     14.700,    3.988198e-03
  37,     8.5640,     10.339,    7.170078e-03
  38,     8.5564,      6.741,    2.081326e-03
  39,     8.5501,      7.303,    2.694997e-03
  40,     8.5457,     14.700,    3.720325e-03
  41,     8.5361,      7.128,    2.681446e-03
  42,     8.5219,     14.700,    3.848052e-03
  43,     8.5128,     14.700,    5.238544e-03
  44,     8.5059,      5.341,    1.690767e-03
  45,     8.4994,     14.700,    3.425806e-03
  46,     8.4871,     14.700,    3.968698e-03
  47,     8.4465,      6.710,    1.436799e-01
  48,     8.4450,      8.495,    2.590404e-01
  49,     8.4424,      3.729,    3.887265e-03
  50,     8.4397,     13.630,    2.990676e-02
  51,     8.4379,      0.000,    1.388300e-03
  52,     8.4329,     14.700,    2.006360e-02
  53,     8.4266,     14.700,    1.185023e-02
  54,     8.4201,      6.491,    2.757088e-03
  55,     8.4159,     14.700,    7.381771e-03
  56,     8.4067,     14.700,    5.448179e-03
  57,     8.4024,      0.000,    2.690858e-04
  58,     8.4003,     12.765,    3.178325e-03
  59,     8.3891,      5.568,    1.916655e-03
  60,     8.3822,      5.896,    1.342011e-03
  61,     8.3765,     14.700,    6.083025e-03
  62,     8.3639,     14.700,    5.240015e-03
  63,     8.3486,     14.700,    6.087725e-03
  64,     8.3395,     14.700,    3.595300e-03
  65,     8.3287,     14.700,    4.705694e-03
  66,     8.3207,     13.464,    6.094556e-03
  67,     8.3079,     14.700,    4.084110e-03
  68,     8.2932,     14.700,    3.857769e-03
  69,     8.2763,     14.700,    3.881899e-03
  70,     8.2380,     14.700,    4.577169e-03
  71,     8.2161,     14.700,    3.430363e-03
  72,     8.1843,     14.700,    4.871729e-03
  73,     8.1779,      9.648,    3.162211e-03
  74,     8.1618,     10.806,    2.537523e-03
  75,     8.1457,     14.700,    2.859799e-03
  76,     8.1357,     10.545,    1.440325e-03
  77,     8.1271,     14.700,    3.140107e-03
  78,     8.1147,      9.390,    4.269328e-03
  79,     8.1058,     13.165,    3.549900e-03
  80,     8.0967,      9.629,    2.829518e-03
  81,     8.0884,      7.266,    1.671766e-03
  82,     8.0812,     14.700,    5.168456e-03
  83,     8.0731,     14.700,    2.110903e-03
  84,     8.0625,     14.700,    5.127925e-03
  85,     8.0488,     14.700,    4.161683e-03
  86,     8.0374,     14.700,    4.832836e-03
  87,     8.0297,     14.700,    3.271965e-03
  88,     8.0192,     14.700,    2.954578e-03
  89,     8.0088,     14.700,    3.456756e-03
  90,     8.0009,      4.628,    1.328448e-03
  91,     7.9909,     14.700,    4.592394e-03
  92,     7.9789,     14.700,    5.247161e-03
  93,     7.9595,     14.700,    3.618661e-03
  94,     7.9461,     14.700,    3.861452e-03
  95,     7.9310,     14.700,    6.318355e-03
  96,     7.9183,     14.700,    5.175344e-03
  97,     7.9019,     14.700,    5.125805e-03
  98,     7.8905,     14.700,    2.697687e-03
  99,     7.8785,     14.700,    4.031397e-03
 100,     7.8669,     14.700,    6.801214e-03
 101,     7.8565,     14.700,    5.039401e-03
 102,     7.8484,     14.700,    5.773301e-03
 103,     7.8311,     14.700,    4.731299e-03
 104,     7.8201,     14.700,    4.473295e-03
 105,     7.8098,     12.495,    3.882034e-03
 106,     7.8051,      2.993,    1.022583e-03
 107,     7.7981,      1.442,    7.268502e-04
 108,     7.7937,     14.700,    5.305778e-03
 109,     7.7820,     14.700,    4.769231e-03
 110,     7.7675,     14.700,    3.881141e-03
 111,     7.7547,     14.700,    5.381344e-03
 112,     7.7466,     13.842,    5.341887e-03
 113,     7.7307,     14.700,    4.841540e-03
 114,     7.7203,     14.700,    3.556203e-03
 115,     7.7074,     14.700,    3.836380e-03
 116,     7.6936,     14.700,    5.328830e-03
 117,     7.6787,     13.316,    2.937808e-03
 118,     7.6711,      7.680,    2.388971e-03
 119,     7.6594,     14.700,    3.117038e-03
 120,     7.6473,     14.700,    3.940406e-03
 121,     7.6397,     14.700,    4.967279e-03
 122,     7.6152,     14.700,    4.237586e-03
 123,     7.6023,     14.700,    4.002595e-03
 124,     7.5944,     14.700,    3.401946e-03
 125,     7.5826,     14.700,    3.588993e-03
 126,     7.5632,     14.700,    4.314851e-03
 127,     7.5515,     14.700,    4.938419e-03
 128,     7.5445,     11.642,    3.171931e-03
 129,     7.5346,     14.700,    3.503607e-03
 130,     7.5286,     12.130,    4.176984e-03
 131,     7.5202,      8.475,    2.361376e-03
 132,     7.5141,      5.595,    2.203345e-03
 133,     7.5036,     14.700,    4.192421e-03
 134,     7.4897,     14.700,    5.041432e-03
 135,     7.4776,     14.700,    4.714132e-03
 136,     7.4653,     14.700,    8.092562e-03
 137,     7.4478,     13.033,    4.526647e-03
 138,     7.4272,     14.700,    1.924168e-03
 139,     7.4159,     14.700,    2.572864e-03
 140,     7.4091,     14.700,    4.836550e-03
 141,     7.3959,     10.747,    5.463688e-03
 142,     7.3869,     13.152,    6.843368e-03
 143,     7.3763,     14.700,    3.786039e-03
 144,     7.3703,     12.634,    3.453566e-03
 145,     7.3552,     14.700,    5.712206e-03
 146,     7.3426,      5.143,    1.195240e-03
 147,     7.3297,     14.700,    3.602953e-03
 148,     7.3208,     14.700,    5.944578e-03
 149,     7.3103,     14.700,    7.676887e-03
 150,     7.3002,     14.700,    6.972738e-03
 151,     7.2880,     14.700,    4.465686e-03
 152,     7.2747,     11.238,    3.167384e-03
 153,     7.2702,      0.113,    2.221891e-04
 154,     7.2670,      5.331,    1.792217e-03
 155,     7.2601,      5.450,    2.904939e-03
 156,     7.2394,     14.700,    6.075961e-03
 157,     7.2231,     14.700,    6.199745e-03
 158,     7.2002,     14.700,    6.944586e-03
 159,     7.1890,     14.700,    6.515155e-03
 160,     7.1745,     14.700,    6.922454e-03
 161,     7.1589,     14.700,    4.795650e-03
 162,     7.1481,     14.700,    6.619664e-03
 163,     7.1056,     14.700,    5.003068e-03
 164,     7.0934,     14.700,    4.660374e-03
 165,     7.0786,     14.700,    7.557265e-03
 166,     7.0681,     14.700,    6.022020e-03
 167,     7.0516,     14.700,    5.952356e-03
 168,     7.0269,     14.700,    5.089593e-03
 169,     7.0143,     14.027,    2.236104e-03
 170,     7.0087,      8.386,    1.806197e-03
 171,     6.9940,     14.700,    4.486628e-03
 172,     6.9840,     14.700,    4.551409e-03
 173,     6.9727,     14.700,    3.998525e-03
 174,     6.9575,     14.700,    4.406872e-03
 175,     6.9495,      6.880,    3.187770e-03
 176,     6.9427,      4.412,    1.836044e-03
 177,     6.9333,     14.700,    4.335521e-03
 178,     6.9214,     14.700,    4.150850e-03
 179,     6.9132,      6.165,    2.318760e-03
 180,     6.9018,     14.700,    3.686151e-03
 181,     6.8894,     14.700,    3.549082e-03
 182,     6.8715,     14.700,    4.220912e-03
 183,     6.8599,     14.700,    4.532891e-03
 184,     6.8359,     14.700,    7.171853e-03
 185,     6.8225,     14.700,    3.636613e-03
 186,     6.8106,     14.700,    4.026553e-03
 187,     6.7944,     14.700,    5.557124e-03
 188,     6.7779,     14.700,    6.198714e-03
 189,     6.7579,     14.700,    5.764993e-03
 190,     6.7444,     14.700,    4.855096e-03
 191,     6.7353,     14.700,    6.101320e-03
 192,     6.7214,     14.700,    5.068024e-03
 193,     6.7138,     14.700,    2.944289e-03
 194,     6.7045,     14.700,    4.858875e-03
 195,     6.6934,     14.700,    4.902206e-03
 196,     6.6851,     14.700,    5.308686e-03
 197,     6.6783,      6.491,    1.565311e-03
 198,     6.6689,     11.962,    5.014986e-03
 199,     6.6596,     14.700,    3.240110e-03
 200,     6.6521,     14.700,    6.369639e-03
 201,     6.6391,      6.289,    1.949488e-03
 202,     6.6350,      2.963,    6.726003e-04
 203,     6.6294,     13.092,    3.054114e-03
 204,     6.6153,      7.571,    2.512473e-03
 205,     6.6030,     12.391,    3.660001e-03
 206,     6.5791,     14.700,    5.489358e-03
 207,     6.5671,     14.700,    5.328751e-03
 208,     6.5461,     14.700,    5.287735e-03
 209,     6.5351,     14.700,    3.761184e-03
 210,     6.5163,     14.700,    4.077710e-03
 211,     6.4959,     14.700,    4.184251e-03
 212,     6.4889,      7.972,    1.339177e-03
 213,     6.4825,     10.630,    4.071685e-03
 214,     6.4680,     14.700,    4.310021e-03
 215,     6.4637,      2.143,    6.366594e-04
 216,     6.4532,     14.700,    4.288402e-03
 217,     6.4360,     14.700,    3.564382e-03
 218,     6.4267,     14.700,    3.501444e-03
