index,   freq_ppm,   decay_hz, amplitude
   1,     9.0875,     14.700,    4.653153e-03
   2,     9.0642,     14.700,    5.687235e-03
   3,     9.0243,     14.700,    6.246287e-03
   4,     9.0013,     14.700,    5.890674e-03
   5,     8.9796,     14.700,    5.915874e-03
   6,     8.9602,     14.700,    6.281212e-03
   7,     8.9199,     14.700,    5.377711e-03
   8,     8.9071,     14.700,    3.621931e-03
   9,     8.8942,     14.700,    4.758651e-03
  10,     8.8738,     14.700,    4.258450e-03
  11,     8.8617,     14.700,    3.784171e-03
  12,     8.8487,     14.700,    4.389758e-03
  13,     8.8306,     14.700,    2.931601e-03
  14,     8.8260,      5.200,    1.356574e-03
  15,     8.8133,     14.700,    3.522766e-03
  16,     8.8043,     14.700,    4.037290e-03
  17,     8.7839,     14.700,    3.424570e-03
  18,     8.7598,     14.700,    6.071414e-03
  19,     8.7344,     14.700,    4.714044e-03
  20,     8.7163,     14.700,    3.610621e-03
  21,     8.6934,     14.700,    5.229660e-03
  22,     8.6641,     14.700,    4.658335e-03
  23,     8.6458,     14.700,    3.558028e-03
  24,     8.6238,     14.700,    3.482742e-03
  25,     8.6109,     14.700,    3.219928e-03
  26,     8.6026,     14.700,    1.894242e-03
  27,     8.5912,     14.700,    3.249420e-03
  28,     8.5811,     14.700,    1.862112e-03
  29,     8.5732,      8.514,    1.669151e-03
  30,     8.5636,     10.177,    9.397442e-03
  31,     8.4475,      5.259,    8.118805e-02
  32,     8.4458,      5.354,    1.943868e-01
  33,     8.4443,      8.217,    2.081677e-01
  34,     8.4394,     12.297,    4.401166e-02
  35,     8.4319,     14.081,    2.795167e-02
  36,     8.4136,     12.655,    1.584041e-02
  37,     8.3775,     14.700,    6.042945e-03
  38,     8.3615,     14.700,    4.987438e-03
  39,     8.3474,     14.700,    4.561240e-03
  40,     8.3208,     14.700,    9.076454e-03
  41,     8.3031,     14.700,    4.797915e-03
  42,     8.2872,     14.700,    3.896671e-03
  43,     8.2624,     14.700,    5.734018e-03
  44,     8.2437,     10.404,    2.901002e-03
  45,     8.2374,      5.142,    1.297395e-03
  46,     8.2310,      4.021,    3.082599e-04
  47,     8.2275,     11.306,    2.678169e-03
  48,     8.2150,     14.700,    4.843128e-03
  49,     8.1980,     14.700,    5.191152e-03
  50,     8.1789,     14.700,    4.909854e-03
  51,     8.1612,     14.700,    5.518188e-03
  52,     8.1334,     14.700,    5.493015e-03
  53,     8.1035,     14.700,    3.973876e-03
  54,     8.0820,     14.700,    4.799458e-03
  55,     8.0365,     14.700,    8.087918e-03
  56,     8.0091,     14.700,    6.638622e-03
  57,     7.9686,     14.700,    6.205346e-03
  58,     7.9452,     14.700,    5.275817e-03
  59,     7.9153,     14.700,    6.750576e-03
  60,     7.8659,     14.700,    8.432521e-03
  61,     7.8504,     14.700,    6.951054e-03
  62,     7.8106,     14.700,    3.852535e-03
  63,     7.7989,     14.700,    4.316082e-03
  64,     7.7915,     14.700,    4.199407e-03
  65,     7.7799,     14.700,    3.710882e-03
  66,     7.7687,     14.700,    4.223692e-03
  67,     7.7579,     14.700,    3.864915e-03
  68,     7.7258,     14.700,    5.121721e-03
  69,     7.6964,     14.700,    5.425855e-03
  70,     7.6605,     14.700,    5.645392e-03
  71,     7.6243,     14.700,    5.377930e-03
  72,     7.6098,     14.700,    4.892619e-03
  73,     7.5926,     14.700,    5.587813e-03
  74,     7.5772,     14.700,    4.312457e-03
  75,     7.5709,     14.700,    2.924656e-03
  76,     7.5538,     14.700,    2.854045e-03
  77,     7.5371,     14.700,    4.905567e-03
  78,     7.5249,     14.700,    3.179240e-03
  79,     7.5150,     14.700,    3.306032e-03
  80,     7.5038,     14.700,    2.788657e-03
  81,     7.4969,      5.811,    1.877861e-03
  82,     7.4883,     14.700,    3.131459e-03
  83,     7.4814,     14.700,    3.087499e-03
  84,     7.4733,     11.699,    3.309896e-03
  85,     7.4562,     14.700,    6.747626e-03
  86,     7.4379,     14.700,    7.245203e-03
  87,     7.4202,     14.700,    4.437296e-03
  88,     7.4093,     14.700,    5.309915e-03
  89,     7.3997,     14.700,    4.917533e-03
  90,     7.3870,     14.700,    5.737576e-03
  91,     7.3769,     14.700,    4.139955e-03
  92,     7.3625,     14.700,    6.020695e-03
  93,     7.3493,     14.700,    5.549687e-03
  94,     7.3301,     14.700,    5.406880e-03
