index,   freq_ppm,   decay_hz, amplitude
   1,     9.0541,     14.700,    2.058369e-03
   2,     9.0424,     14.700,    1.785603e-03
   3,     9.0329,     14.700,    2.554706e-03
   4,     9.0240,     14.700,    2.125824e-03
   5,     9.0104,     14.700,    2.653239e-03
   6,     8.9970,     14.700,    3.443345e-03
   7,     8.9878,      6.137,    9.575333e-04
   8,     8.9799,     14.700,    2.755603e-03
   9,     8.9669,     14.700,    2.628619e-03
  10,     8.9581,     14.700,    2.114919e-03
  11,     8.9489,     14.700,    2.804331e-03
  12,     8.9378,      1.276,    2.038468e-04
  13,     8.9346,      7.964,    1.230598e-03
  14,     8.9308,      5.336,    7.263241e-04
  15,     8.9279,     10.856,    2.233824e-03
  16,     8.9204,     14.700,    2.787400e-03
  17,     8.9100,      4.567,    6.979206e-04
  18,     8.9027,     14.700,    2.603005e-03
  19,     8.8978,      0.418,    2.122974e-04
  20,     8.8889,      8.685,    1.331281e-03
  21,     8.8853,      1.943,    2.974503e-04
  22,     8.8766,     11.113,    2.118164e-03
  23,     8.8688,     14.700,    1.636479e-03
  24,     8.8577,     11.685,    1.465780e-03
  25,     8.8466,      9.659,    9.075932e-04
  26,     8.8331,     14.700,    2.429648e-03
  27,     8.8220,      8.990,    1.160997e-03
  28,     8.8162,     14.170,    2.865457e-03
  29,     8.8052,     14.700,    1.883284e-03
  30,     8.7954,     14.700,    2.721553e-03
  31,     8.7829,     14.700,    1.560195e-03
  32,     8.7728,      4.389,    2.770502e-04
  33,     8.7697,      7.803,    1.017078e-03
  34,     8.7632,     14.700,    2.048114e-03
  35,     8.7535,     11.549,    1.463082e-03
  36,     8.7447,     14.700,    3.221379e-03
  37,     8.7346,     14.700,    2.901223e-03
  38,     8.7270,     14.700,    1.095301e-03
  39,     8.7174,     14.700,    1.912662e-03
  40,     8.6998,     14.700,    2.320277e-03
  41,     8.6913,      5.647,    9.018182e-04
  42,     8.6818,     10.084,    1.440872e-03
  43,     8.6759,      8.014,    1.432776e-03
  44,     8.6701,     14.700,    1.295666e-03
  45,     8.6614,     14.700,    1.517202e-03
  46,     8.6544,     12.038,    1.218676e-03
  47,     8.6426,     14.700,    1.554811e-03
  48,     8.6340,     14.700,    1.944736e-03
  49,     8.6192,     14.700,    2.286509e-03
  50,     8.6067,     14.382,    1.644059e-03
  51,     8.5992,      3.721,    5.465189e-04
  52,     8.5929,     14.700,    3.126294e-03
  53,     8.5846,     14.700,    3.546555e-03
  54,     8.5746,     14.700,    2.016335e-03
  55,     8.5638,     13.025,    9.531612e-03
  56,     8.5522,     14.700,    3.601895e-03
  57,     8.5357,     14.700,    2.780870e-03
  58,     8.5186,     14.700,    4.119682e-03
  59,     8.5105,     14.700,    4.671691e-03
  60,     8.5005,     14.700,    3.792353e-03
  61,     8.4891,     14.700,    1.008523e-03
  62,     8.4749,     14.700,    2.153688e-03
  63,     8.4465,      7.056,    3.095752e-01
  64,     8.4452,      6.135,    2.780324e-01
  65,     8.4433,      9.900,    1.378701e-01
  66,     8.4378,     14.700,    5.294986e-02
  67,     8.4301,     14.700,    2.814180e-02
  68,     8.4197,     14.700,    2.115486e-02
  69,     8.4035,     14.700,    1.893268e-02
  70,     8.3354,     11.204,    2.595314e-03
  71,     8.3274,     11.725,    1.025749e-03
  72,     8.3210,     11.355,    7.691824e-03
  73,     8.3124,     14.700,    1.525532e-03
  74,     8.3041,     14.700,    1.738505e-03
  75,     8.2943,     14.700,    3.672736e-03
  76,     8.2918,     14.700,    3.638339e-03
  77,     8.2780,     14.700,    3.940293e-03
  78,     8.2655,     14.700,    3.824476e-03
  79,     8.2532,     14.700,    2.485106e-03
  80,     8.2433,     14.700,    2.686044e-03
  81,     8.2268,     14.700,    2.095006e-03
  82,     8.2207,      8.534,    8.565054e-04
  83,     8.2164,     10.228,    1.532453e-03
  84,     8.2098,      8.303,    7.345296e-04
  85,     8.1998,     10.836,    1.055864e-03
  86,     8.1941,     11.878,    1.520374e-03
  87,     8.1863,      5.966,    6.991336e-04
  88,     8.1826,     10.065,    8.908251e-04
  89,     8.1792,      4.922,    1.601828e-04
  90,     8.1735,     10.736,    2.288799e-03
  91,     8.1625,     14.700,    3.456009e-03
  92,     8.1441,     14.700,    2.852098e-03
  93,     8.1339,     14.700,    2.962285e-03
  94,     8.1047,     14.700,    3.004499e-03
  95,     8.0912,     14.700,    2.444031e-03
  96,     8.0769,     14.700,    2.219752e-03
  97,     8.0644,     14.700,    3.466582e-03
  98,     8.0525,      8.785,    1.349773e-03
  99,     8.0454,     14.094,    9.439721e-04
 100,     8.0397,     10.112,    1.363844e-03
 101,     8.0298,      6.480,    1.305890e-03
 102,     8.0225,     14.700,    2.400783e-03
 103,     8.0100,     14.700,    2.007154e-03
 104,     7.9988,     14.700,    2.509998e-03
 105,     7.9885,     14.700,    2.524088e-03
 106,     7.9771,     10.099,    1.038619e-03
 107,     7.9679,     14.700,    2.370692e-03
 108,     7.9542,     14.700,    1.559745e-03
 109,     7.9455,      9.634,    1.134701e-03
 110,     7.9390,      6.763,    1.149071e-03
 111,     7.9310,     11.722,    2.196723e-03
 112,     7.9183,     14.700,    2.011172e-03
 113,     7.9003,     10.273,    1.883536e-03
 114,     7.8952,      8.946,    9.581423e-04
 115,     7.8859,      9.097,    1.014892e-03
 116,     7.8749,     12.283,    2.102364e-03
 117,     7.8657,     13.144,    8.935552e-03
 118,     7.8566,     14.700,    1.167710e-02
 119,     7.8378,     14.700,    1.782419e-03
 120,     7.8287,     14.700,    2.538159e-03
 121,     7.8215,     14.700,    1.602149e-03
 122,     7.8133,     14.700,    2.290156e-03
 123,     7.8003,     14.700,    2.398323e-03
 124,     7.7870,     14.700,    1.704732e-03
 125,     7.7709,     14.700,    2.704293e-03
 126,     7.7588,     14.700,    3.644852e-03
 127,     7.7457,     14.700,    2.670523e-03
 128,     7.7323,     14.700,    2.660144e-03
 129,     7.7236,      6.603,    1.145916e-03
 130,     7.7156,     14.700,    1.231880e-03
 131,     7.7060,     14.700,    2.197380e-03
 132,     7.6938,     14.700,    1.834202e-03
 133,     7.6851,      4.448,    6.367351e-04
 134,     7.6741,     14.700,    2.060824e-03
 135,     7.6658,      9.582,    2.009747e-03
 136,     7.6573,      9.727,    1.204672e-03
 137,     7.6489,     14.700,    1.890605e-03
 138,     7.6341,      5.050,    5.109074e-04
 139,     7.6255,     14.700,    1.019274e-03
 140,     7.6189,     14.700,    2.477525e-03
 141,     7.6086,     11.076,    1.819367e-03
 142,     7.6020,     10.052,    1.226943e-03
 143,     7.5859,     14.700,    3.041684e-03
 144,     7.5753,     14.700,    1.047608e-03
 145,     7.5651,      9.770,    1.410128e-03
 146,     7.5546,     14.700,    2.848658e-03
 147,     7.5502,     14.700,    2.505286e-03
 148,     7.5466,      0.000,    1.587906e-04
 149,     7.5435,     14.700,    6.272982e-03
 150,     7.5338,     14.700,    5.501030e-03
 151,     7.5253,     14.700,    1.705496e-03
 152,     7.5199,      4.850,    6.548422e-04
 153,     7.5104,     10.416,    1.510107e-03
 154,     7.4943,     14.700,    2.011157e-03
 155,     7.4818,     12.017,    6.861499e-03
 156,     7.4725,     14.700,    1.374477e-02
 157,     7.4636,     12.995,    5.899640e-03
 158,     7.4578,     14.700,    2.387144e-03
 159,     7.4466,      5.674,    6.036650e-04
 160,     7.4314,     14.700,    2.179156e-03
 161,     7.4241,     14.700,    1.240332e-03
 162,     7.4139,     14.700,    3.347145e-03
 163,     7.4025,     14.700,    2.171936e-03
 164,     7.3900,     14.700,    2.859488e-03
 165,     7.3782,     14.700,    2.675327e-03
 166,     7.3697,     14.700,    3.630270e-03
 167,     7.3563,     14.700,    3.591749e-03
 168,     7.3420,     10.835,    1.347190e-03
 169,     7.3329,     14.700,    1.844866e-03
 170,     7.3263,      6.608,    1.190788e-03
 171,     7.3213,     11.166,    2.023764e-03
 172,     7.3154,     10.070,    2.253831e-03
 173,     7.3047,     12.025,    2.204641e-03
 174,     7.2987,     10.265,    1.329094e-03
 175,     7.2940,     14.700,    1.821314e-03
 176,     7.2842,     14.700,    1.256368e-03
 177,     7.2757,     14.700,    2.941998e-03
 178,     7.2529,     14.700,    2.104390e-03
 179,     7.2395,     14.700,    2.049905e-03
 180,     7.2193,     14.700,    3.243827e-03
 181,     7.2064,     14.700,    1.392689e-03
 182,     7.1893,     14.700,    2.178017e-03
 183,     7.1758,     14.700,    1.650577e-03
 184,     7.1603,     14.700,    2.654972e-03
 185,     7.1481,     14.700,    2.766126e-03
 186,     7.1274,     14.700,    2.497985e-03
 187,     7.0955,     14.700,    2.533688e-03
 188,     7.0793,     14.178,    4.008837e-03
 189,     7.0669,     14.700,    3.654108e-03
 190,     7.0586,     14.700,    2.508089e-03
 191,     7.0419,     14.700,    2.560078e-03
 192,     7.0311,      7.467,    7.642703e-04
 193,     7.0220,     14.700,    2.829127e-03
 194,     7.0093,     14.700,    1.689720e-03
 195,     7.0001,     14.700,    1.905509e-03
 196,     6.9874,      6.336,    1.203316e-03
 197,     6.9791,     14.700,    1.370751e-03
 198,     6.9655,     14.700,    1.960171e-03
 199,     6.9446,     14.700,    2.657023e-03
 200,     6.9321,     14.700,    2.076934e-03
 201,     6.9124,     14.700,    2.953540e-03
 202,     6.9012,     14.700,    2.354902e-03
 203,     6.8898,     14.700,    2.852855e-03
 204,     6.8755,     14.700,    2.987270e-03
 205,     6.8656,     14.700,    1.420553e-03
 206,     6.8591,     14.700,    2.485551e-03
 207,     6.8477,     14.700,    3.062574e-03
 208,     6.8334,     14.700,    2.195330e-03
 209,     6.8200,     11.762,    1.339331e-03
 210,     6.8136,     14.700,    2.546637e-03
 211,     6.8073,      9.487,    1.543580e-03
 212,     6.7984,      4.892,    8.966488e-04
 213,     6.7953,     14.700,    2.527022e-03
 214,     6.7898,     14.700,    2.080786e-03
 215,     6.7791,     14.700,    4.240804e-03
 216,     6.7657,     14.700,    2.500967e-03
 217,     6.7479,     14.700,    3.324643e-03
 218,     6.7405,     14.700,    1.620088e-03
 219,     6.7268,      9.240,    1.543353e-03
 220,     6.7205,     14.700,    1.684351e-03
 221,     6.7060,     14.700,    4.606511e-03
 222,     6.6976,     14.700,    1.578601e-03
 223,     6.6867,     14.700,    1.496004e-03
 224,     6.6813,      7.958,    1.333118e-03
 225,     6.6728,     14.349,    2.565225e-03
 226,     6.6629,     11.792,    2.396542e-03
