index,   freq_ppm,   decay_hz, amplitude
   1,     9.0683,     14.700,    2.955242e-03
   2,     9.0605,     14.700,    5.320642e-03
   3,     9.0503,     13.820,    2.916460e-03
   4,     9.0356,     14.700,    4.612137e-03
   5,     9.0207,     14.700,    3.219597e-03
   6,     9.0088,      2.646,    8.031012e-04
   7,     9.0009,     14.700,    3.251232e-03
   8,     8.9911,     14.700,    2.313383e-03
   9,     8.9815,     14.700,    2.550390e-03
  10,     8.9694,     14.700,    2.749157e-03
  11,     8.9612,      8.718,    1.535412e-03
  12,     8.9501,     14.700,    4.425721e-03
  13,     8.9400,     14.700,    3.420622e-03
  14,     8.9226,     14.700,    4.037245e-03
  15,     8.9103,     14.700,    4.255628e-03
  16,     8.8968,     14.700,    5.496056e-03
  17,     8.8803,     14.700,    5.126737e-03
  18,     8.8599,     14.700,    2.772304e-03
  19,     8.8515,     14.700,    3.667415e-03
  20,     8.8346,     14.700,    4.193454e-03
  21,     8.8227,     14.700,    3.302573e-03
  22,     8.8090,     14.700,    3.582956e-03
  23,     8.7934,     14.700,    6.117733e-03
  24,     8.7767,     14.700,    5.624209e-03
  25,     8.7640,     14.700,    5.865212e-03
  26,     8.7534,     14.700,    5.348095e-03
  27,     8.7388,     14.700,    5.479120e-03
  28,     8.7119,     14.700,    5.780618e-03
  29,     8.6960,     14.700,    4.716766e-03
  30,     8.6830,     14.700,    2.997597e-03
  31,     8.6649,      6.386,    1.321293e-03
  32,     8.6542,     14.700,    2.762148e-03
  33,     8.6426,     14.700,    3.195744e-03
  34,     8.6254,     14.700,    3.167176e-03
  35,     8.6150,     14.700,    3.062577e-03
  36,     8.6057,      8.113,    2.148445e-03
  37,     8.5955,     14.700,    1.945106e-03
  38,     8.5781,     14.700,    3.106093e-03
  39,     8.5640,     11.929,    8.336943e-03
  40,     8.5536,     14.700,    4.254146e-03
  41,     8.5411,     14.700,    4.426815e-03
  42,     8.5285,     14.700,    5.163924e-03
  43,     8.5081,     14.700,    3.469755e-03
  44,     8.4954,     14.700,    2.709253e-03
  45,     8.4878,     14.700,    3.345320e-03
  46,     8.4469,      6.697,    2.035994e-01
  47,     8.4455,      6.146,    3.611357e-01
  48,     8.4440,      9.933,    2.615573e-01
  49,     8.4386,     14.700,    6.033231e-02
  50,     8.4295,     14.700,    2.107356e-02
  51,     8.4146,     14.700,    1.595894e-02
  52,     8.3985,     14.700,    1.358283e-02
  53,     8.3944,     14.700,    6.595024e-03
  54,     8.3848,     14.700,    3.663863e-03
  55,     8.3729,     14.700,    2.777622e-03
  56,     8.3621,     14.700,    4.399620e-03
  57,     8.3414,     14.700,    2.664577e-03
  58,     8.3204,     14.700,    8.310981e-03
  59,     8.3043,      8.517,    2.295819e-03
  60,     8.2971,     14.700,    3.246197e-03
  61,     8.2919,     12.842,    4.007326e-03
  62,     8.2750,     14.700,    3.356578e-03
  63,     8.2654,      8.475,    2.291754e-03
  64,     8.2559,     10.060,    1.892382e-03
  65,     8.2497,     14.700,    3.113862e-03
  66,     8.2383,     14.700,    3.517817e-03
  67,     8.2250,     14.700,    4.307511e-03
  68,     8.2094,     14.700,    3.521541e-03
  69,     8.1938,     14.700,    5.194603e-03
  70,     8.1736,     14.700,    3.256487e-03
  71,     8.1629,     14.700,    3.446829e-03
  72,     8.1364,     14.700,    3.887133e-03
  73,     8.1253,     14.700,    2.775667e-03
  74,     8.1166,     14.700,    3.416643e-03
  75,     8.1084,      7.852,    2.851414e-03
  76,     8.0996,     10.872,    2.671815e-03
  77,     8.0953,      4.010,    4.071499e-04
  78,     8.0929,      0.000,    3.499724e-04
  79,     8.0873,      8.568,    2.280244e-03
  80,     8.0721,     14.700,    3.602669e-03
  81,     8.0531,     14.700,    4.665960e-03
  82,     8.0400,     14.700,    4.124210e-03
  83,     8.0078,     14.700,    3.632420e-03
  84,     7.9989,     14.700,    3.887379e-03
  85,     7.9873,     14.700,    3.993504e-03
  86,     7.9668,     14.700,    3.092686e-03
  87,     7.9539,     14.700,    2.924292e-03
  88,     7.9441,     14.700,    3.813473e-03
  89,     7.9340,     14.700,    3.177506e-03
  90,     7.9235,      8.047,    1.815252e-03
  91,     7.9114,     14.700,    3.430238e-03
  92,     7.8963,     14.700,    3.905661e-03
  93,     7.8844,     14.700,    3.871109e-03
  94,     7.8754,     14.700,    2.218467e-03
  95,     7.8655,     14.700,    9.008598e-03
  96,     7.8573,     14.700,    8.295455e-03
  97,     7.8385,     14.700,    3.475470e-03
  98,     7.8265,     14.700,    6.459799e-03
  99,     7.8188,     11.966,    2.204995e-03
 100,     7.8107,      6.263,    9.714815e-04
 101,     7.8020,     14.700,    3.393209e-03
 102,     7.7830,     14.700,    3.275686e-03
