index,   freq_ppm,   decay_hz, amplitude
   1,     9.0555,     14.700,    3.271676e-03
   2,     9.0489,     14.700,    2.572351e-03
   3,     9.0334,     14.700,    3.296996e-03
   4,     9.0228,     14.700,    3.624702e-03
   5,     9.0131,     14.700,    3.572917e-03
   6,     9.0016,      9.716,    2.120521e-03
   7,     8.9908,      9.737,    2.054508e-03
   8,     8.9844,     10.462,    2.614304e-03
   9,     8.9797,      6.881,    1.522828e-03
  10,     8.9686,      8.178,    2.022347e-03
  11,     8.9636,     14.700,    4.876299e-03
  12,     8.9512,     14.700,    3.746894e-03
  13,     8.9390,     14.700,    3.673809e-03
  14,     8.9218,     14.700,    3.871024e-03
  15,     8.9137,     14.700,    2.609787e-03
  16,     8.8918,     14.700,    2.531738e-03
  17,     8.8809,     14.700,    4.410100e-03
  18,     8.8724,      8.503,    2.047785e-03
  19,     8.8666,     14.700,    5.315500e-03
  20,     8.8546,     14.700,    3.150700e-03
  21,     8.8477,      8.746,    2.249281e-03
  22,     8.8387,     14.700,    4.867622e-03
  23,     8.8318,     14.700,    3.372845e-03
  24,     8.8259,     11.751,    3.634032e-03
  25,     8.8154,     14.700,    2.856795e-03
  26,     8.8005,     14.700,    4.141854e-03
  27,     8.7907,     10.375,    1.714480e-03
  28,     8.7842,     14.700,    3.384043e-03
  29,     8.7737,     14.700,    3.972158e-03
  30,     8.7633,     14.700,    4.210974e-03
  31,     8.7528,     14.700,    4.032629e-03
  32,     8.7397,     14.700,    6.262480e-03
  33,     8.7235,     14.700,    4.813167e-03
  34,     8.7118,     14.700,    3.922197e-03
  35,     8.6997,     14.700,    4.470534e-03
  36,     8.6876,     14.700,    3.826557e-03
  37,     8.6612,     14.700,    4.753343e-03
  38,     8.6457,     14.700,    5.781366e-03
  39,     8.6346,      3.816,    1.451573e-03
  40,     8.6259,      6.725,    1.259142e-03
  41,     8.6130,     14.700,    3.148715e-03
  42,     8.6054,     14.700,    2.850773e-03
  43,     8.5968,     14.700,    6.812237e-03
  44,     8.5848,     14.700,    7.521180e-03
  45,     8.5644,     14.700,    1.564058e-02
  46,     8.5511,     14.700,    5.091455e-03
  47,     8.5403,     14.700,    6.512839e-03
  48,     8.5256,     14.700,    8.247400e-03
  49,     8.5087,     14.700,    6.070163e-03
  50,     8.4469,      6.410,    1.979107e-01
  51,     8.4455,      6.226,    4.173954e-01
  52,     8.4439,     10.865,    2.753398e-01
  53,     8.4374,     14.700,    6.034112e-02
  54,     8.4271,     14.700,    3.405477e-02
  55,     8.4108,     14.700,    2.595495e-02
  56,     8.3872,     14.700,    2.130563e-02
  57,     8.3598,     14.700,    4.164647e-03
  58,     8.3493,     14.700,    4.891397e-03
  59,     8.3403,     14.700,    4.445801e-03
  60,     8.3308,     14.700,    2.634717e-03
  61,     8.3204,     13.540,    1.176855e-02
  62,     8.3039,     14.700,    3.340585e-03
  63,     8.2849,     14.700,    3.702949e-03
  64,     8.2681,     14.700,    4.318919e-03
  65,     8.2588,     14.700,    4.584109e-03
  66,     8.2513,     14.700,    2.743883e-03
  67,     8.2390,     14.700,    4.128194e-03
  68,     8.2212,     14.700,    3.951325e-03
  69,     8.2060,      4.855,    8.755749e-04
  70,     8.1990,     13.597,    3.807468e-03
  71,     8.1885,     14.700,    3.225774e-03
  72,     8.1709,      9.266,    1.768675e-03
  73,     8.1648,     11.858,    2.105528e-03
  74,     8.1562,     14.700,    2.905577e-03
  75,     8.1457,     14.700,    4.584533e-03
  76,     8.1356,     14.700,    3.429723e-03
  77,     8.1233,     14.700,    4.748369e-03
  78,     8.1005,     14.700,    3.927475e-03
  79,     8.0895,     14.700,    4.257591e-03
  80,     8.0622,     14.700,    4.522316e-03
  81,     8.0422,     14.700,    4.022524e-03
  82,     8.0320,     14.700,    4.596564e-03
  83,     8.0230,     14.700,    3.072644e-03
  84,     8.0055,     14.700,    3.984875e-03
  85,     7.9875,     14.700,    4.895451e-03
  86,     7.9754,     14.700,    5.732728e-03
  87,     7.9630,     14.700,    5.943102e-03
  88,     7.9520,     14.700,    3.261523e-03
  89,     7.9326,     14.700,    3.525459e-03
  90,     7.9172,     14.700,    3.844909e-03
  91,     7.9095,     14.700,    3.179820e-03
  92,     7.8990,      9.491,    3.604484e-03
  93,     7.8910,     14.274,    3.810439e-03
  94,     7.8856,      6.257,    1.713147e-03
  95,     7.8770,      4.820,    1.834722e-03
  96,     7.8657,     14.700,    1.609724e-02
  97,     7.8564,     14.700,    1.692769e-02
  98,     7.8486,     14.700,    3.469623e-03
  99,     7.8370,     14.700,    4.753352e-03
 100,     7.8231,     14.700,    6.389878e-03
 101,     7.8069,     14.700,    3.941115e-03
 102,     7.7908,     14.700,    2.129962e-03
 103,     7.7804,     14.700,    2.922824e-03
 104,     7.7697,     14.489,    2.855659e-03
 105,     7.7550,     14.016,    3.798397e-03
 106,     7.7457,     10.053,    2.701813e-03
 107,     7.7386,     13.831,    4.704507e-03
 108,     7.7309,      6.665,    1.754695e-03
 109,     7.7217,      8.968,    2.005876e-03
 110,     7.7180,      6.725,    6.034607e-04
 111,     7.7074,     14.700,    3.840371e-03
 112,     7.6955,     14.700,    3.528835e-03
 113,     7.6843,     14.700,    4.075984e-03
 114,     7.6714,     14.700,    4.758639e-03
 115,     7.6582,     14.700,    3.465341e-03
 116,     7.6397,     14.700,    4.914472e-03
 117,     7.6282,     14.700,    4.711529e-03
 118,     7.6133,     14.700,    2.860376e-03
 119,     7.6027,     14.700,    3.026836e-03
 120,     7.5873,     14.700,    3.033391e-03
 121,     7.5738,     11.212,    3.338275e-03
 122,     7.5643,     14.700,    3.633607e-03
 123,     7.5594,      2.703,    4.539098e-04
 124,     7.5534,     13.195,    4.508708e-03
 125,     7.5436,     14.539,    1.000938e-02
 126,     7.5346,     14.700,    7.502352e-03
 127,     7.5308,      3.944,    7.651859e-04
 128,     7.5222,     14.700,    4.120995e-03
 129,     7.5131,     14.700,    1.866289e-03
 130,     7.4821,     14.700,    1.286472e-02
 131,     7.4725,     13.774,    1.828154e-02
 132,     7.4630,     14.700,    9.775695e-03
 133,     7.4468,     14.700,    4.188434e-03
 134,     7.4337,     14.700,    2.479322e-03
 135,     7.4179,     14.700,    1.289008e-03
 136,     7.4104,      4.490,    1.229883e-03
 137,     7.4019,     10.590,    1.985775e-03
 138,     7.3973,      5.493,    9.477962e-04
 139,     7.3886,     12.611,    3.105043e-03
 140,     7.3794,      7.015,    1.773503e-03
 141,     7.3708,     14.700,    5.138739e-03
 142,     7.3625,     11.668,    3.576948e-03
 143,     7.3560,      6.298,    7.604797e-04
 144,     7.3423,     14.700,    4.238687e-03
 145,     7.3196,     14.700,    4.914857e-03
 146,     7.3002,     14.700,    5.984885e-03
 147,     7.2839,     14.700,    5.050299e-03
 148,     7.2544,     14.700,    4.382370e-03
 149,     7.2408,     14.700,    3.245530e-03
 150,     7.2222,     14.700,    5.131677e-03
 151,     7.2134,     14.700,    2.625102e-03
 152,     7.2068,     13.308,    3.029548e-03
 153,     7.1922,     14.165,    3.950994e-03
 154,     7.1835,     14.700,    2.347976e-03
 155,     7.1740,      8.640,    2.058606e-03
 156,     7.1605,     14.700,    4.115378e-03
 157,     7.1455,     14.700,    3.446656e-03
 158,     7.1281,     14.700,    4.212042e-03
 159,     7.1128,     14.700,    3.984693e-03
 160,     7.1001,     14.700,    4.002871e-03
 161,     7.0895,     13.885,    3.402002e-03
 162,     7.0787,     14.700,    8.717824e-03
 163,     7.0539,     14.700,    3.799018e-03
 164,     7.0247,     14.700,    4.649796e-03
 165,     7.0019,     14.700,    4.395665e-03
 166,     6.9668,     14.700,    3.789822e-03
 167,     6.9448,     14.700,    3.821914e-03
 168,     6.9304,     14.700,    3.522591e-03
 169,     6.9188,     14.700,    2.676079e-03
 170,     6.9124,      6.695,    1.801255e-03
 171,     6.9019,     14.700,    4.073760e-03
 172,     6.8955,      5.303,    1.329883e-03
 173,     6.8893,     10.816,    1.926633e-03
 174,     6.8762,     14.700,    3.515976e-03
 175,     6.8646,     14.700,    5.548692e-03
 176,     6.8521,     14.700,    3.685264e-03
 177,     6.8362,     14.700,    2.025864e-03
 178,     6.8271,     14.700,    3.654580e-03
 179,     6.8066,     14.700,    4.007440e-03
 180,     6.7979,     14.700,    2.689208e-03
 181,     6.7870,     14.700,    3.637698e-03
 182,     6.7785,     14.700,    4.122206e-03
 183,     6.7685,     14.700,    4.058145e-03
 184,     6.7543,     14.700,    4.197704e-03
 185,     6.7403,     13.588,    3.769690e-03
 186,     6.7259,     13.860,    3.486645e-03
 187,     6.7163,     14.700,    3.082575e-03
 188,     6.7021,     14.700,    3.654417e-03
 189,     6.6891,     14.700,    2.574154e-03
 190,     6.6727,     14.700,    4.590211e-03
 191,     6.6627,     14.700,    3.379648e-03
 192,     6.6463,     14.700,    3.341540e-03
 193,     6.6346,     14.700,    4.360087e-03
 194,     6.6227,      9.285,    1.841565e-03
 195,     6.6115,     14.700,    5.646479e-03
 196,     6.5928,     14.700,    3.578355e-03
 197,     6.5799,     14.700,    2.755924e-03
 198,     6.5675,     14.700,    5.113306e-03
 199,     6.5540,     14.700,    3.580762e-03
 200,     6.5390,     14.700,    2.613385e-03
 201,     6.5297,     14.700,    2.646260e-03
