index,   freq_ppm,   decay_hz, amplitude
   1,     9.0902,     14.700,    5.799530e-03
   2,     9.0799,     14.700,    5.194211e-03
   3,     9.0682,     14.700,    6.512848e-03
   4,     9.0513,     14.700,    5.540453e-03
   5,     9.0397,     14.700,    5.314539e-03
   6,     9.0206,     14.700,    7.591618e-03
   7,     9.0095,     14.700,    6.094231e-03
   8,     9.0010,     14.700,    4.174640e-03
   9,     8.9903,     14.700,    4.774013e-03
  10,     8.9802,     14.700,    4.558890e-03
  11,     8.9715,      9.242,    2.531758e-03
  12,     8.9637,     14.700,    6.934348e-03
  13,     8.9605,     11.145,    2.843355e-03
  14,     8.9502,     14.700,    4.424789e-03
  15,     8.9440,     14.700,    3.023228e-03
  16,     8.9291,     14.700,    5.595899e-03
  17,     8.9152,     14.700,    4.692338e-03
  18,     8.9012,     14.700,    3.659635e-03
  19,     8.8916,     14.700,    4.139516e-03
  20,     8.8737,     14.700,    6.172738e-03
  21,     8.8609,     14.700,    5.234912e-03
  22,     8.8477,     14.700,    4.740563e-03
  23,     8.8295,     14.700,    4.225543e-03
  24,     8.8211,     10.067,    2.987992e-03
  25,     8.8110,     14.700,    3.520817e-03
  26,     8.7935,     14.700,    2.888793e-03
  27,     8.7830,     14.700,    3.940020e-03
  28,     8.7695,     14.700,    6.967009e-03
  29,     8.7550,     14.700,    6.972256e-03
  30,     8.7387,     14.700,    5.825619e-03
  31,     8.7306,     14.700,    4.750078e-03
  32,     8.7192,     14.700,    5.523798e-03
  33,     8.7107,     14.700,    6.835246e-03
  34,     8.6969,     14.700,    8.713529e-03
  35,     8.6812,     14.700,    8.742708e-03
  36,     8.6610,     14.700,    8.113509e-03
  37,     8.6420,     14.700,    7.864333e-03
  38,     8.6225,     14.700,    6.586810e-03
  39,     8.6103,     14.700,    7.668675e-03
  40,     8.5966,     14.700,    6.419101e-03
  41,     8.5855,     14.700,    4.544383e-03
  42,     8.5761,     14.700,    2.713375e-03
  43,     8.5678,     14.700,    3.838431e-03
  44,     8.5631,     14.700,    8.401607e-03
  45,     8.5533,      4.006,    1.710494e-03
  46,     8.5454,     14.700,    2.459537e-03
  47,     8.5394,     14.700,    4.111041e-03
  48,     8.5315,      4.263,    1.388711e-03
  49,     8.5233,     12.403,    3.758023e-03
  50,     8.5156,      7.930,    3.280417e-03
  51,     8.5084,     11.482,    3.318319e-03
  52,     8.4982,     14.700,    2.805612e-03
  53,     8.4896,     14.700,    3.479427e-03
  54,     8.4706,     14.700,    3.932647e-03
  55,     8.4465,      6.965,    2.452122e-01
  56,     8.4450,      7.222,    2.759375e-01
  57,     8.4422,     12.386,    5.915496e-02
  58,     8.4377,     14.700,    3.942209e-02
  59,     8.4285,     14.700,    1.459252e-02
  60,     8.4148,     14.700,    1.023726e-02
  61,     8.3976,     14.700,    1.051570e-02
  62,     8.3716,     14.700,    3.522847e-03
  63,     8.3616,     14.700,    5.455800e-03
  64,     8.3461,     14.700,    4.213320e-03
  65,     8.3362,     14.700,    3.425102e-03
  66,     8.3204,     14.700,    9.731504e-03
  67,     8.3103,     11.938,    2.736193e-03
  68,     8.3013,      8.413,    3.028396e-03
  69,     8.2938,      8.728,    2.152233e-03
  70,     8.2894,     14.700,    7.836101e-03
  71,     8.2706,     14.700,    7.865909e-03
  72,     8.2515,     14.700,    6.964706e-03
  73,     8.2257,     14.700,    9.066375e-03
  74,     8.2061,     14.700,    7.370881e-03
  75,     8.1783,     14.700,    7.423663e-03
  76,     8.1576,     14.700,    7.342334e-03
  77,     8.1288,     14.700,    6.491328e-03
  78,     8.1132,     14.700,    6.407041e-03
  79,     8.0987,     14.700,    4.958755e-03
  80,     8.0864,     14.700,    5.446538e-03
  81,     8.0775,     14.700,    4.366301e-03
  82,     8.0683,     14.700,    5.088465e-03
  83,     8.0555,     14.700,    5.653371e-03
  84,     8.0400,     14.700,    5.554287e-03
  85,     8.0169,     14.700,    7.293454e-03
  86,     7.9982,     14.700,    5.400439e-03
  87,     7.9728,     14.700,    6.338874e-03
  88,     7.9460,     14.700,    6.070273e-03
  89,     7.9236,     14.700,    6.268587e-03
  90,     7.9121,     11.789,    3.829082e-03
  91,     7.9080,      5.120,    7.744578e-04
  92,     7.9014,     12.262,    3.330255e-03
  93,     7.8959,     14.700,    2.985640e-03
  94,     7.8843,      7.800,    3.434967e-03
  95,     7.8659,     14.700,    7.696485e-03
  96,     7.8572,     14.700,    6.827571e-03
  97,     7.8336,     14.700,    5.333978e-03
  98,     7.8225,     14.700,    6.296889e-03
  99,     7.8014,     14.700,    5.949328e-03
 100,     7.7854,     14.700,    7.801722e-03
 101,     7.7690,      7.653,    2.408718e-03
 102,     7.7614,     14.700,    4.813511e-03
 103,     7.7478,     14.700,    5.054167e-03
 104,     7.7354,     14.700,    5.885394e-03
 105,     7.7243,     14.700,    4.911081e-03
 106,     7.7107,     14.700,    5.597177e-03
 107,     7.6975,     14.700,    4.130346e-03
 108,     7.6877,     14.700,    4.298701e-03
 109,     7.6703,     14.700,    3.428666e-03
 110,     7.6408,     14.700,    4.070492e-03
 111,     7.6259,     14.700,    3.883185e-03
 112,     7.6125,     14.700,    3.985778e-03
 113,     7.5976,      9.026,    2.210784e-03
 114,     7.5895,      9.311,    2.249281e-03
 115,     7.5796,     14.700,    2.977373e-03
 116,     7.5715,     14.700,    2.588241e-03
 117,     7.5593,     14.700,    3.827262e-03
 118,     7.5534,     14.700,    4.052821e-03
 119,     7.5402,     14.700,    3.932836e-03
 120,     7.5294,     14.700,    4.282576e-03
 121,     7.5201,     10.558,    2.335642e-03
 122,     7.5055,     14.700,    4.245486e-03
 123,     7.4861,     12.170,    3.679432e-03
 124,     7.4808,      9.591,    3.884932e-03
 125,     7.4719,     14.700,    4.140628e-03
 126,     7.4626,     14.700,    4.042132e-03
 127,     7.4569,      4.315,    9.819224e-04
 128,     7.4489,     14.700,    5.637485e-03
 129,     7.4325,     14.700,    4.145721e-03
 130,     7.4176,     14.700,    4.383701e-03
 131,     7.4024,     14.700,    4.610285e-03
 132,     7.3890,     14.700,    4.739148e-03
 133,     7.3762,     14.700,    5.341514e-03
 134,     7.3607,     14.700,    5.601365e-03
 135,     7.3502,      8.068,    1.932340e-03
 136,     7.3413,      8.060,    1.805391e-03
 137,     7.3347,      4.913,    1.365404e-03
 138,     7.3306,     14.700,    3.897348e-03
 139,     7.3216,      4.475,    1.140714e-03
 140,     7.3150,     14.700,    4.497335e-03
 141,     7.3067,     14.700,    5.315992e-03
 142,     7.2927,     14.700,    4.858393e-03
 143,     7.2789,     14.700,    3.279194e-03
 144,     7.2708,     14.700,    4.985468e-03
 145,     7.2601,     14.700,    3.438869e-03
 146,     7.2503,     14.700,    3.455454e-03
 147,     7.2382,     14.700,    4.974356e-03
 148,     7.2303,     14.700,    4.609412e-03
 149,     7.2049,     14.700,    6.066858e-03
 150,     7.1884,     14.700,    6.816084e-03
 151,     7.1731,     14.700,    5.965715e-03
 152,     7.1626,      3.873,    1.488821e-03
 153,     7.1560,      5.248,    1.817032e-03
 154,     7.1492,      6.361,    1.865620e-03
 155,     7.1435,      6.822,    1.306382e-03
 156,     7.1363,     14.700,    5.957565e-03
 157,     7.1284,     14.700,    4.742181e-03
 158,     7.1204,     14.700,    4.854735e-03
 159,     7.1115,      7.790,    2.931385e-03
 160,     7.1036,     14.700,    4.803861e-03
 161,     7.0973,      6.726,    2.178236e-03
 162,     7.0892,     14.700,    5.471072e-03
 163,     7.0780,     14.700,    1.032641e-02
 164,     7.0685,     14.700,    5.795683e-03
 165,     7.0572,     14.700,    6.714679e-03
 166,     7.0407,     14.700,    5.359450e-03
 167,     7.0252,     14.700,    5.140169e-03
 168,     7.0138,     14.700,    4.908763e-03
 169,     6.9981,     14.700,    5.537009e-03
 170,     6.9848,     14.700,    5.564668e-03
 171,     6.9752,     14.700,    4.680965e-03
 172,     6.9572,     14.700,    6.658410e-03
 173,     6.9440,     14.700,    3.235888e-03
 174,     6.9297,     14.700,    6.928955e-03
 175,     6.9135,     14.700,    6.043101e-03
 176,     6.8988,     14.700,    4.483219e-03
 177,     6.8922,     14.700,    3.089732e-03
 178,     6.8876,      6.592,    1.724497e-03
 179,     6.8799,      7.692,    2.178957e-03
 180,     6.8728,      2.019,    4.224859e-04
 181,     6.8647,     10.946,    2.765819e-03
 182,     6.8573,      6.502,    1.931245e-03
 183,     6.8510,      9.922,    2.267054e-03
 184,     6.8439,      8.163,    1.942882e-03
 185,     6.8318,      5.385,    1.608514e-03
 186,     6.8274,      6.305,    2.205938e-03
 187,     6.8097,     14.700,    5.211664e-03
 188,     6.7980,     14.700,    5.572148e-03
