ppm	x1	x2	x3	x4	x5	x6	x7	x8	x9	x10
3.232523	0.000227	0.000572	0.000143	0.000178	0.000241	0.000336	0.000136	0.000426	0.000298	0.000465
3.232048	0.000208	0.000532	0.000132	0.000137	0.00024	0.00033	0.000139	0.00043	0.000276	0.000464
3.231574	0.000195	0.000507	0.000126	0.000109	0.000246	0.000332	0.000146	0.000432	0.000259	0.000455
3.231099	0.00019	0.000496	0.000124	9.2e-05	0.000257	0.000339	0.000156	0.000432	0.000248	0.00044
3.230625	0.000191	0.000492	0.000126	8.1e-05	0.000276	0.000351	0.000168	0.000427	0.000241	0.000421
3.23015	0.000198	0.000496	0.000131	7.6e-05	3e-04	0.000366	0.000181	0.000418	0.00024	0.000397
3.229676	0.000212	5e-04	0.000139	7.4e-05	0.000329	0.000371	0.00019	0.000412	0.000241	0.000378
3.229201	0.000232	0.000505	0.00015	7.5e-05	0.000362	0.000364	0.000194	0.000408	0.000244	0.000362
3.228726	0.000254	0.000509	0.000162	8e-05	0.000391	0.000347	0.000189	0.000414	0.000245	0.000353
3.228252	0.000277	0.000515	0.000175	8.9e-05	0.000417	0.000319	0.000176	0.000428	0.000243	0.000351
3.227777	0.000288	0.000507	0.000185	0.000103	0.000429	0.000294	0.00016	0.000451	0.000237	0.000352
3.227303	0.000287	0.000487	0.00019	0.000124	0.000427	0.000273	0.00014	0.000484	0.000226	0.000356
3.226828	0.000272	0.00045	0.000188	0.000144	0.000417	0.00026	0.000122	0.000516	0.000216	0.000354
3.226353	0.000242	0.000395	0.000179	0.000166	0.000399	0.000255	0.000106	0.000549	0.000205	0.000346
3.225879	0.000211	0.000342	0.000166	0.000171	0.000384	0.000257	9.2e-05	0.000568	0.000197	0.00033
3.225404	0.000181	0.00029	0.000148	0.000158	0.000373	0.000268	8.1e-05	0.000571	0.000194	0.000304
3.22493	0.000154	0.000246	0.000132	0.000141	0.000373	0.000281	7.1e-05	0.000556	0.000195	0.000275
3.224455	0.000133	0.000212	0.000116	0.00012	0.000384	0.000298	6.4e-05	0.00052	0.000202	0.000243
3.223981	0.000116	0.000183	0.000102	0.000104	0.000405	0.00031	5.7e-05	0.00048	0.000213	0.000214
3.223506	0.000102	0.000161	9e-05	9.4e-05	0.000437	0.000317	5.2e-05	0.000435	0.000227	0.000188
3.223031	9.1e-05	0.000143	8e-05	8.8e-05	0.000466	0.000312	4.8e-05	0.000395	0.000238	0.000164
3.222557	8.3e-05	0.000128	7.2e-05	8.7e-05	0.000491	0.000295	4.4e-05	0.000361	0.000245	0.000145
3.222082	7.6e-05	0.000116	6.5e-05	8.8e-05	0.000504	0.000273	4.1e-05	0.000335	0.000242	0.000129
3.221608	7e-05	0.000106	6e-05	9.3e-05	5e-04	0.000244	3.8e-05	0.000319	0.000226	0.000115
3.221133	6.6e-05	9.7e-05	5.6e-05	9.8e-05	0.000493	0.000216	3.6e-05	0.000309	0.000205	0.000103
3.220659	6.2e-05	9e-05	5.2e-05	0.000105	0.000479	0.000191	3.4e-05	0.000307	0.00018	9.4e-05
3.220184	5.9e-05	8.3e-05	4.9e-05	0.00011	0.000459	0.000169	3.2e-05	0.000308	0.000156	8.5e-05
3.219709	5.7e-05	7.8e-05	4.7e-05	0.000113	0.000428	0.000152	3.1e-05	0.000312	0.000135	7.8e-05
3.219235	5.5e-05	7.3e-05	4.6e-05	0.000113	0.000392	0.000136	2.9e-05	0.000312	0.000117	7.2e-05
3.21876	5.3e-05	6.9e-05	4.5e-05	0.000109	0.000349	0.000125	2.8e-05	0.000306	0.000103	6.7e-05
3.218286	5.2e-05	6.5e-05	4.5e-05	0.000104	0.000312	0.000115	2.7e-05	0.000294	9.1e-05	6.2e-05
3.217811	5.1e-05	6.2e-05	4.5e-05	9.9e-05	0.000284	0.000108	2.6e-05	0.000272	8.2e-05	5.9e-05
3.217337	5e-05	5.9e-05	4.5e-05	9.4e-05	0.000263	0.000103	2.5e-05	0.000249	7.4e-05	5.5e-05
3.216862	5e-05	5.7e-05	4.7e-05	9.1e-05	0.000255	9.9e-05	2.4e-05	0.000223	6.8e-05	5.2e-05
3.216387	5e-05	5.4e-05	4.8e-05	8.9e-05	0.000253	9.7e-05	2.3e-05	2e-04	6.3e-05	4.9e-05
3.215913	5e-05	5.2e-05	5.1e-05	8.9e-05	0.000261	9.6e-05	2.3e-05	0.00018	5.9e-05	4.7e-05
3.215438	5.1e-05	5e-05	5.4e-05	9.1e-05	0.000267	9.7e-05	2.2e-05	0.000162	5.7e-05	4.5e-05
3.214964	5.2e-05	4.9e-05	5.9e-05	9.4e-05	0.000272	1e-04	2.2e-05	0.000149	5.5e-05	4.3e-05
3.214489	5.3e-05	4.7e-05	6.4e-05	9.9e-05	0.000268	0.000105	2.1e-05	0.000137	5.4e-05	4.2e-05
3.214014	5.4e-05	4.6e-05	7.1e-05	0.000107	0.000249	0.000114	2.1e-05	0.000128	5.5e-05	4e-05
3.21354	5.6e-05	4.5e-05	7.8e-05	0.000116	0.000227	0.000126	2e-05	0.00012	5.8e-05	3.9e-05
3.213065	5.8e-05	4.4e-05	8.8e-05	0.000127	0.000197	0.000143	2e-05	0.000114	6.4e-05	3.8e-05
3.212591	6.1e-05	4.3e-05	9.7e-05	0.00014	0.00017	0.000158	2e-05	0.000109	7.4e-05	3.7e-05
3.212116	6.5e-05	4.2e-05	0.000105	0.000155	0.000146	0.00017	2e-05	0.000106	9.1e-05	3.6e-05
3.211642	6.9e-05	4.2e-05	0.000112	0.000169	0.000125	0.000174	1.9e-05	0.000103	0.000102	3.5e-05
3.211167	7.6e-05	4.1e-05	0.000115	0.00018	0.00011	0.000161	1.9e-05	0.000101	0.000103	3.5e-05
3.210692	8.3e-05	4.1e-05	0.000115	0.000188	9.6e-05	0.000148	1.9e-05	1e-04	9.7e-05	3.5e-05
3.210218	9.4e-05	4.1e-05	0.00011	0.000188	8.6e-05	0.000134	1.9e-05	9.9e-05	7.8e-05	3.4e-05
3.209743	0.000107	4e-05	0.000105	0.000186	7.7e-05	0.000123	1.9e-05	9.9e-05	6.1e-05	3.4e-05
3.209269	0.000123	4e-05	9.9e-05	0.000176	7e-05	0.000118	1.9e-05	1e-04	5.2e-05	3.4e-05
3.208794	0.000137	4e-05	9.4e-05	0.000166	6.4e-05	0.000114	1.9e-05	0.000101	4.4e-05	3.4e-05
3.20832	0.000144	4.1e-05	9.1e-05	0.000155	5.9e-05	0.000114	1.9e-05	0.000103	3.9e-05	3.4e-05
3.207845	0.000147	4.1e-05	8.8e-05	0.000145	5.5e-05	0.000115	1.9e-05	0.000105	3.6e-05	3.5e-05
3.20737	0.000138	4.1e-05	8.8e-05	0.000138	5.1e-05	0.000118	1.9e-05	0.000108	3.4e-05	3.5e-05
3.206896	0.00013	4.2e-05	8.8e-05	0.000132	4.8e-05	0.000122	2e-05	0.000111	3.2e-05	3.6e-05
3.206421	0.000125	4.3e-05	8.9e-05	0.000129	4.6e-05	0.000129	2e-05	0.000116	3.1e-05	3.7e-05
3.205947	0.00012	4.4e-05	8.9e-05	0.000127	4.4e-05	0.000137	2e-05	0.00012	3e-05	3.8e-05
3.205472	0.000121	4.5e-05	8.7e-05	0.000128	4.2e-05	0.000147	2.1e-05	0.000126	2.9e-05	4e-05
3.204997	0.000123	4.6e-05	8.5e-05	0.000129	4.1e-05	0.000158	2.1e-05	0.000132	2.9e-05	4.1e-05
3.204523	0.000129	4.8e-05	8e-05	0.000133	3.9e-05	0.000173	2.2e-05	0.00014	2.9e-05	4.3e-05
3.204048	0.000135	5e-05	7.6e-05	0.000137	3.8e-05	0.000189	2.2e-05	0.000149	2.9e-05	4.6e-05
3.203574	0.000144	5.2e-05	7.2e-05	0.000144	3.8e-05	0.00021	2.3e-05	0.000159	2.9e-05	4.9e-05
3.203099	0.000155	5.5e-05	6.8e-05	0.000152	3.7e-05	0.000233	2.4e-05	0.00017	2.9e-05	5.3e-05
3.202625	0.000169	5.8e-05	6.6e-05	0.000162	3.7e-05	0.000265	2.5e-05	0.000184	3e-05	5.7e-05
3.20215	0.000184	6.2e-05	6.4e-05	0.000174	3.7e-05	3e-04	2.7e-05	0.000199	3e-05	6.3e-05
3.201675	0.000204	6.7e-05	6.4e-05	0.000189	3.8e-05	0.000348	2.9e-05	0.000218	3.1e-05	7e-05
3.201201	0.000226	7.2e-05	6.5e-05	0.000205	3.8e-05	0.000402	3e-05	0.000239	3.2e-05	7.9e-05
3.200726	0.000255	7.9e-05	6.8e-05	0.000226	3.9e-05	0.00048	3.3e-05	0.000265	3.4e-05	9.2e-05
3.200252	0.000286	8.6e-05	7.1e-05	0.00025	4.1e-05	0.000568	3.6e-05	0.000294	3.5e-05	0.000107
3.199777	0.000328	9.7e-05	7.6e-05	0.000281	4.3e-05	7e-04	4e-05	0.000332	3.8e-05	0.00013
3.199303	0.000374	0.000109	8.3e-05	0.000315	4.6e-05	0.000851	4.4e-05	0.000373	4e-05	0.000158
3.198828	0.000436	0.000125	9.3e-05	0.000361	5e-05	0.001082	5.1e-05	0.00043	4.4e-05	0.000207
3.198353	0.000504	0.000144	0.000104	0.000412	5.5e-05	0.001335	5.8e-05	0.000493	4.8e-05	0.000263
3.197879	0.000598	0.000174	0.000121	0.000485	6.4e-05	0.001696	6.9e-05	0.000582	5.3e-05	0.00036
3.197404	0.000698	0.000207	0.00014	0.000564	7.4e-05	0.002049	8.1e-05	0.000681	5.9e-05	0.000458
3.19693	0.000833	0.000262	0.000169	0.000683	9.4e-05	0.002362	0.000101	0.000828	6.9e-05	0.000562
3.196455	0.000973	0.000326	2e-04	0.000813	0.000118	0.002628	0.000122	0.000991	7.9e-05	0.000687
3.195981	0.001142	0.000436	0.000245	0.001014	0.000171	0.002629	0.00015	0.001244	9.6e-05	0.000932
3.195506	0.001306	0.000552	0.000293	0.001233	0.00023	0.002591	0.000176	0.00152	0.000114	0.001139
3.195031	0.001441	0.000713	0.000348	0.001564	0.00033	0.002325	0.000189	0.001938	0.000141	0.001117
3.194557	0.001555	0.000869	0.000399	0.001907	0.000419	0.002046	0.000198	0.002366	0.000171	0.001114
3.194082	0.001527	0.001003	0.000417	0.002326	0.000437	0.001679	0.000177	0.002866	0.000208	0.001243
3.193608	0.001482	0.001133	0.000429	0.002719	0.000467	0.001325	0.000156	0.003329	0.000242	0.001323
3.193133	0.001304	0.001234	0.000386	0.002924	0.000584	0.001072	0.000131	0.003518	0.000254	0.001048
3.192658	0.001127	0.001307	0.000341	0.003089	0.000675	0.000831	0.000108	0.003658	0.000261	0.000791
3.192184	0.000955	0.001162	0.000286	0.00293	0.000555	0.000687	9.3e-05	0.003411	0.000229	0.000686
3.191709	0.000789	0.001018	0.000233	0.002746	0.000444	0.00055	7.9e-05	0.003137	0.000198	0.000579
3.191235	0.000672	0.000882	0.000194	0.002345	0.000412	0.000467	7.2e-05	0.002625	0.000165	0.000452
3.19076	0.000559	0.000744	0.000157	0.001948	0.000374	0.000387	6.6e-05	0.002123	0.000133	0.000331
3.190286	0.000485	0.000593	0.000133	0.001588	0.000276	0.000336	6.3e-05	0.001716	0.000113	0.00026
3.189811	0.000413	0.000446	0.00011	0.00124	0.000182	0.000287	6.1e-05	0.001322	9.4e-05	0.000193
3.189336	0.000368	0.000358	9.5e-05	0.00102	0.000141	0.000254	6.1e-05	0.001088	8.3e-05	0.00016
3.188862	0.000323	0.000273	8.1e-05	0.000807	0.000102	0.000222	6.2e-05	0.000862	7.3e-05	0.000129
3.188387	0.000296	0.000229	7.1e-05	0.00068	8.5e-05	2e-04	6.5e-05	0.00073	6.7e-05	0.000112
3.187913	0.00027	0.000186	6.2e-05	0.000556	7e-05	0.000178	6.9e-05	6e-04	6.2e-05	9.5e-05
3.187438	0.000255	0.000163	5.6e-05	0.000479	6.2e-05	0.000163	7.6e-05	0.000521	6e-05	8.6e-05
3.186964	0.00024	0.000141	4.9e-05	0.000404	5.5e-05	0.000148	8.3e-05	0.000444	5.8e-05	7.8e-05
3.186489	0.000226	0.000128	4.5e-05	0.000356	5.1e-05	0.000137	9.5e-05	0.000394	5.8e-05	7.3e-05
3.186014	0.00021	0.000116	4.1e-05	0.000308	4.8e-05	0.000126	0.000107	0.000345	5.8e-05	6.8e-05
3.18554	0.000191	0.00011	3.8e-05	0.000276	4.6e-05	0.000118	0.000127	0.000312	6.2e-05	6.6e-05
3.185065	0.000171	0.000103	3.5e-05	0.000244	4.5e-05	0.00011	0.000147	0.000279	6.5e-05	6.4e-05
3.184591	0.000155	0.000101	3.2e-05	0.000221	4.4e-05	0.000105	0.000171	0.000258	7.2e-05	6.5e-05
3.184116	0.000139	1e-04	3e-05	0.000199	4.4e-05	1e-04	0.000196	0.000236	7.9e-05	6.5e-05
3.183642	0.000128	0.000102	2.8e-05	0.000184	4.6e-05	9.7e-05	0.000209	0.000222	9.2e-05	6.9e-05
3.183167	0.000117	0.000104	2.7e-05	0.000168	4.7e-05	9.4e-05	0.000221	0.000208	0.000105	7.3e-05
3.182692	0.00011	0.000112	2.6e-05	0.000157	5e-05	9.4e-05	0.000209	2e-04	0.000126	8.2e-05
3.182218	0.000104	0.000119	2.5e-05	0.000146	5.3e-05	9.3e-05	0.000197	0.000192	0.000147	9e-05
3.181743	1e-04	0.000135	2.4e-05	0.000139	5.8e-05	9.3e-05	0.000179	0.00019	0.000165	0.000108
3.181269	9.6e-05	0.000151	2.3e-05	0.000132	6.4e-05	9.3e-05	0.000161	0.000189	0.000183	0.000125
3.180794	9.5e-05	0.000179	2.3e-05	0.000128	7.4e-05	9.2e-05	0.000151	0.000194	0.000177	0.000148
3.180319	9.4e-05	0.000207	2.3e-05	0.000124	8.5e-05	9.1e-05	0.000141	0.000199	0.000171	0.000171
3.179845	9.5e-05	0.000237	2.5e-05	0.000124	0.000105	8.8e-05	0.000142	0.000214	0.000152	0.000172
3.17937	9.7e-05	0.000267	2.6e-05	0.000124	0.000126	8.5e-05	0.000143	0.000228	0.000134	0.000173
3.178896	0.000101	0.000267	3e-05	0.000128	0.000159	8.1e-05	0.000152	0.00025	0.000122	0.000155
3.178421	0.000104	0.000266	3.5e-05	0.000132	0.000192	7.7e-05	0.000163	0.000271	0.00011	0.000136
3.177947	0.000108	0.00024	3.9e-05	0.00014	0.000203	7.5e-05	0.000177	0.00028	0.000108	0.000124
3.177472	0.000111	0.000214	4.3e-05	0.000148	0.000214	7.3e-05	0.000193	0.000289	0.000106	0.000113
3.176997	0.000109	0.000195	3.8e-05	0.000154	0.000191	7.3e-05	0.000203	0.000274	0.000111	0.000112
3.176523	0.000107	0.000177	3.2e-05	0.00016	0.000165	7.3e-05	0.000214	0.000256	0.000118	0.000112
3.176048	1e-04	0.000173	2.8e-05	0.000154	0.000147	7.4e-05	0.000221	0.000234	0.000131	0.000119
3.175574	9.3e-05	0.000169	2.5e-05	0.000147	0.000129	7.6e-05	0.000227	0.000211	0.000145	0.000127
3.175099	8.7e-05	0.000177	2.4e-05	0.000136	0.000126	7.7e-05	0.000238	0.000196	0.000162	0.000141
3.174625	8e-05	0.000187	2.3e-05	0.000123	0.000123	7.8e-05	0.000249	0.000183	0.000178	0.000156
3.17415	7.6e-05	0.000205	2.4e-05	0.000114	0.00013	7.8e-05	0.000256	0.000178	0.000189	0.000173
3.173675	7.1e-05	0.000225	2.5e-05	0.000105	0.000138	7.8e-05	0.000262	0.000174	0.000199	0.00019
3.173201	7e-05	0.000247	2.7e-05	1e-04	0.000155	7.8e-05	0.00025	0.000177	0.000207	0.000202
3.172726	6.8e-05	0.00027	2.9e-05	9.6e-05	0.000173	7.9e-05	0.000236	0.000181	0.000215	0.000214
3.172252	6.9e-05	0.000285	3.3e-05	9.5e-05	0.000194	8.1e-05	0.00022	0.000193	0.000224	0.000223
3.171777	7e-05	3e-04	3.7e-05	9.5e-05	0.000217	8.2e-05	0.000204	0.000206	0.000233	0.000233
3.171302	7.3e-05	0.000313	4.1e-05	9.8e-05	0.000233	8.1e-05	0.000198	0.000226	0.000229	0.000244
3.170828	7.7e-05	0.000325	4.5e-05	0.000101	0.000248	8e-05	0.000193	0.000247	0.000223	0.000255
3.170353	8.2e-05	0.00034	4.6e-05	0.000108	0.000258	7.6e-05	0.000193	0.00027	0.000207	0.000254
3.169879	8.7e-05	0.000354	4.8e-05	0.000116	0.000268	7.2e-05	0.000194	0.000294	0.000191	0.000251
3.169404	9.2e-05	0.000352	4.9e-05	0.000127	0.000281	6.8e-05	0.000188	0.000308	0.00018	0.000237
3.16893	9.6e-05	0.000346	5.1e-05	0.000138	0.000296	6.5e-05	0.000182	0.000321	0.000172	0.00022
3.168455	9.9e-05	0.000325	5.3e-05	0.000151	0.000302	6.3e-05	0.00017	0.000317	0.00017	0.000209
3.16798	0.000101	0.000302	5.5e-05	0.000164	0.000307	6.2e-05	0.000157	0.000309	0.00017	0.000198
3.167506	0.000104	0.000285	5.4e-05	0.000171	0.000293	6.1e-05	0.000149	0.000293	0.000167	0.000194
3.167031	0.000107	0.000271	5.2e-05	0.000176	0.000275	6.1e-05	0.000142	0.000275	0.000164	0.000191
3.166557	0.00011	0.000266	4.8e-05	0.000171	0.000258	5.8e-05	0.000144	0.000263	0.000155	0.000187
3.166082	0.000112	0.000263	4.4e-05	0.000163	0.000241	5.5e-05	0.000148	0.000251	0.000144	0.000183
3.165608	0.000109	0.000258	4.2e-05	0.000149	0.000234	5.2e-05	0.000163	0.000246	0.000137	0.000173
3.165133	0.000105	0.000251	4.1e-05	0.000134	0.00023	4.8e-05	0.000182	0.000243	0.00013	0.000161
3.164658	9.9e-05	0.000237	4e-05	0.00012	0.000227	4.5e-05	0.000205	0.000242	0.000131	0.000151
3.164184	9.3e-05	0.000221	4.1e-05	0.000107	0.000224	4.3e-05	0.000229	0.000241	0.000136	0.000141
3.163709	8.9e-05	0.000208	4e-05	9.6e-05	0.000214	4.3e-05	0.000229	0.000234	0.000151	0.000138
3.163235	8.5e-05	0.000195	3.8e-05	8.7e-05	0.000203	4.4e-05	0.000223	0.000226	0.00017	0.000137
3.16276	8.4e-05	0.000192	3.6e-05	8e-05	0.000189	4.7e-05	0.000196	0.000215	0.000187	0.000145
3.162286	8.3e-05	0.000191	3.3e-05	7.4e-05	0.000176	5e-05	0.000163	0.000203	0.000203	0.000155
3.161811	8e-05	0.000203	3e-05	7.1e-05	0.000169	5.5e-05	0.000136	0.000195	0.000207	0.000175
3.161336	7.7e-05	0.000219	2.8e-05	6.9e-05	0.000164	6.1e-05	0.00011	0.000189	0.000207	0.000198
3.160862	7.3e-05	0.000246	2.8e-05	6.9e-05	0.00017	6.1e-05	9.2e-05	0.000192	0.000198	0.000216
3.160387	6.9e-05	0.000277	2.8e-05	7.1e-05	0.000179	6e-05	7.7e-05	0.000197	0.000185	0.000233
3.159913	6.5e-05	0.000303	3e-05	7.6e-05	0.000201	5.4e-05	6.6e-05	0.000213	0.000157	0.000224
3.159438	6.2e-05	0.000326	3.3e-05	8.4e-05	0.000227	4.7e-05	5.7e-05	0.000233	0.000124	0.000206
3.158963	6.2e-05	0.000317	3.8e-05	9.6e-05	0.000254	4e-05	5.1e-05	0.000258	1e-04	0.000179
3.158489	6.2e-05	0.000297	4.5e-05	0.00011	0.000282	3.4e-05	4.5e-05	0.000285	7.8e-05	0.000148
3.158014	6.7e-05	0.00026	4.8e-05	0.00012	0.000279	3e-05	4.1e-05	0.000292	6.5e-05	0.000123
3.15754	7.3e-05	0.000218	5e-05	0.00013	0.000266	2.7e-05	3.7e-05	0.000293	5.4e-05	0.000101
3.157065	8.2e-05	0.000183	4.5e-05	0.000134	0.000233	2.4e-05	3.4e-05	0.000269	4.7e-05	8.5e-05
3.156591	9.2e-05	0.000151	3.8e-05	0.000135	0.000193	2.2e-05	3.2e-05	0.000236	4.1e-05	7.1e-05
3.156116	9.5e-05	0.000127	3.2e-05	0.000129	0.00016	2.1e-05	3e-05	0.000202	3.7e-05	6.2e-05
3.155641	9.5e-05	0.000107	2.6e-05	0.000119	0.00013	1.9e-05	2.8e-05	0.000168	3.3e-05	5.4e-05
3.155167	8.7e-05	9.3e-05	2.2e-05	0.000101	0.000108	1.8e-05	2.7e-05	0.000143	3.1e-05	4.7e-05
3.154692	7.4e-05	8e-05	1.9e-05	8e-05	9e-05	1.7e-05	2.5e-05	0.00012	2.9e-05	4.2e-05
3.154218	6.3e-05	7.1e-05	1.7e-05	6.6e-05	7.7e-05	1.7e-05	2.4e-05	0.000104	2.7e-05	3.8e-05
3.153743	5.2e-05	6.3e-05	1.5e-05	5.4e-05	6.7e-05	1.6e-05	2.3e-05	9e-05	2.5e-05	3.5e-05
3.153269	4.4e-05	5.7e-05	1.4e-05	4.6e-05	5.9e-05	1.6e-05	2.3e-05	7.9e-05	2.4e-05	3.2e-05
3.152794	3.8e-05	5.2e-05	1.3e-05	4e-05	5.2e-05	1.5e-05	2.2e-05	7e-05	2.3e-05	2.9e-05
3.152319	3.3e-05	4.7e-05	1.2e-05	3.6e-05	4.7e-05	1.5e-05	2.1e-05	6.3e-05	2.2e-05	2.7e-05
3.151845	3e-05	4.4e-05	1.2e-05	3.3e-05	4.3e-05	1.4e-05	2.1e-05	5.7e-05	2.1e-05	2.6e-05
3.15137	2.7e-05	4e-05	1.1e-05	3e-05	3.9e-05	1.4e-05	2.1e-05	5.3e-05	2.1e-05	2.4e-05
3.150896	2.5e-05	3.8e-05	1.1e-05	2.8e-05	3.6e-05	1.4e-05	2e-05	4.9e-05	2e-05	2.3e-05
3.150421	2.3e-05	3.6e-05	1.1e-05	2.7e-05	3.4e-05	1.4e-05	2e-05	4.5e-05	2e-05	2.2e-05
3.149946	2.1e-05	3.4e-05	1.1e-05	2.5e-05	3.1e-05	1.3e-05	2e-05	4.2e-05	1.9e-05	2.1e-05
3.149472	2e-05	3.2e-05	1e-05	2.4e-05	3e-05	1.3e-05	2e-05	3.9e-05	1.9e-05	2e-05
3.148997	1.9e-05	3e-05	1e-05	2.3e-05	2.8e-05	1.3e-05	2e-05	3.7e-05	1.9e-05	1.9e-05
3.148523	1.8e-05	2.9e-05	1e-05	2.3e-05	2.7e-05	1.3e-05	2e-05	3.5e-05	1.9e-05	1.8e-05
3.148048	1.8e-05	2.8e-05	1.1e-05	2.2e-05	2.6e-05	1.3e-05	2e-05	3.3e-05	1.9e-05	1.8e-05
3.147574	1.7e-05	2.7e-05	1.1e-05	2.2e-05	2.5e-05	1.3e-05	2.1e-05	3.2e-05	1.9e-05	1.7e-05
3.147099	1.6e-05	2.6e-05	1.1e-05	2.1e-05	2.4e-05	1.3e-05	2.1e-05	3e-05	1.9e-05	1.7e-05
3.146624	1.6e-05	2.5e-05	1.1e-05	2.1e-05	2.3e-05	1.3e-05	2.1e-05	2.9e-05	2e-05	1.6e-05
3.14615	1.6e-05	2.5e-05	1.1e-05	2.1e-05	2.3e-05	1.3e-05	2.2e-05	2.8e-05	2e-05	1.6e-05
3.145675	1.5e-05	2.4e-05	1.2e-05	2.1e-05	2.2e-05	1.3e-05	2.3e-05	2.7e-05	2e-05	1.6e-05
3.145201	1.5e-05	2.4e-05	1.2e-05	2.1e-05	2.2e-05	1.3e-05	2.4e-05	2.6e-05	2.1e-05	1.5e-05
3.144726	1.5e-05	2.4e-05	1.3e-05	2.1e-05	2.2e-05	1.4e-05	2.5e-05	2.5e-05	2.2e-05	1.5e-05
3.144252	1.5e-05	2.4e-05	1.3e-05	2.1e-05	2.2e-05	1.4e-05	2.7e-05	2.5e-05	2.3e-05	1.5e-05
3.143777	1.5e-05	2.4e-05	1.4e-05	2.1e-05	2.2e-05	1.5e-05	2.8e-05	2.4e-05	2.4e-05	1.5e-05
3.143302	1.5e-05	2.4e-05	1.5e-05	2.2e-05	2.3e-05	1.5e-05	3.1e-05	2.4e-05	2.5e-05	1.5e-05
3.142828	1.5e-05	2.5e-05	1.6e-05	2.3e-05	2.3e-05	1.6e-05	3.4e-05	2.3e-05	2.7e-05	1.6e-05
3.142353	1.5e-05	2.5e-05	1.8e-05	2.4e-05	2.4e-05	1.8e-05	3.7e-05	2.3e-05	2.9e-05	1.6e-05
3.141879	1.6e-05	2.6e-05	2e-05	2.6e-05	2.5e-05	2e-05	4.2e-05	2.3e-05	3.1e-05	1.7e-05
3.141404	1.6e-05	2.8e-05	2.2e-05	2.8e-05	2.7e-05	2.2e-05	4.7e-05	2.3e-05	3.5e-05	1.7e-05
3.14093	1.8e-05	3e-05	2.5e-05	3.1e-05	2.9e-05	2.7e-05	5.5e-05	2.3e-05	3.9e-05	1.9e-05
3.140455	1.9e-05	3.2e-05	2.9e-05	3.5e-05	3.2e-05	3.3e-05	6.4e-05	2.3e-05	4.4e-05	2e-05
3.13998	2.2e-05	3.6e-05	3.5e-05	4.2e-05	3.6e-05	4e-05	7.7e-05	2.4e-05	5.2e-05	2.3e-05
3.139506	2.6e-05	4.1e-05	4.2e-05	5.2e-05	4.2e-05	4.8e-05	9.3e-05	2.6e-05	6.1e-05	2.6e-05
3.139031	3.2e-05	4.8e-05	5.1e-05	6.7e-05	5e-05	5.3e-05	0.000112	2.9e-05	7.3e-05	3.1e-05
3.138557	3.9e-05	5.7e-05	6.1e-05	8.6e-05	6.1e-05	5.5e-05	0.000134	3.3e-05	8.9e-05	3.8e-05
3.138082	4.3e-05	6.6e-05	7.2e-05	9.6e-05	7.5e-05	5.6e-05	0.000151	3.8e-05	0.000109	4.4e-05
3.137607	4.3e-05	7.7e-05	8.1e-05	9.7e-05	9e-05	5.5e-05	0.000163	4.4e-05	0.000132	5.1e-05
3.137133	4.3e-05	8.1e-05	8.4e-05	9.9e-05	9.8e-05	5.2e-05	0.000161	4.6e-05	0.00015	5.2e-05
3.136658	4.2e-05	8.1e-05	8e-05	1e-04	1e-04	4.5e-05	0.000146	4.4e-05	0.000161	4.8e-05
3.136184	3.9e-05	7.5e-05	7.3e-05	9.6e-05	9.3e-05	3.9e-05	0.000129	3.9e-05	0.000158	4.2e-05
3.135709	3.4e-05	6.5e-05	6.2e-05	8.6e-05	7.8e-05	3.3e-05	0.000109	3.3e-05	0.000141	3.5e-05
3.135235	2.9e-05	5.6e-05	5.3e-05	7.5e-05	6.6e-05	2.9e-05	9.3e-05	2.8e-05	0.000123	3e-05
3.13476	2.5e-05	4.9e-05	4.5e-05	6.3e-05	5.6e-05	2.6e-05	8.1e-05	2.5e-05	0.000103	2.7e-05
3.134285	2.2e-05	4.3e-05	3.9e-05	5.3e-05	4.8e-05	2.4e-05	7.1e-05	2.3e-05	8.7e-05	2.4e-05
3.133811	2e-05	4e-05	3.6e-05	4.8e-05	4.4e-05	2.3e-05	6.5e-05	2.1e-05	7.6e-05	2.3e-05
3.133336	1.9e-05	3.7e-05	3.3e-05	4.4e-05	4.1e-05	2.3e-05	6.2e-05	2e-05	6.8e-05	2.3e-05
3.132862	1.8e-05	3.7e-05	3.2e-05	4.2e-05	4e-05	2.3e-05	6e-05	2e-05	6.3e-05	2.3e-05
3.132387	1.8e-05	3.7e-05	3.1e-05	4.2e-05	4e-05	2.4e-05	6e-05	2e-05	6e-05	2.3e-05
3.131913	1.8e-05	3.8e-05	3.2e-05	4.3e-05	4.1e-05	2.6e-05	6.3e-05	2e-05	6e-05	2.5e-05
3.131438	1.8e-05	4e-05	3.4e-05	4.6e-05	4.3e-05	2.8e-05	6.7e-05	2e-05	6.1e-05	2.6e-05
3.130963	1.9e-05	4.3e-05	3.6e-05	5e-05	4.7e-05	3.1e-05	7.3e-05	2.1e-05	6.5e-05	2.9e-05
3.130489	2e-05	4.7e-05	4e-05	5.5e-05	5.2e-05	3.6e-05	8.1e-05	2.3e-05	7e-05	3.2e-05
3.130014	2.1e-05	5.2e-05	4.5e-05	6.2e-05	5.8e-05	4.1e-05	9.3e-05	2.5e-05	7.8e-05	3.6e-05
