ppm	x1
11.643527	0
11.64305	0
11.642573	0
11.642096	0
11.641619	0
11.641142	0
11.640665	0
11.640188	0
11.639711	0
11.639234	0
11.638757	0
11.63828	0
11.637803	0
11.637326	0
11.636849	0
11.636372	0
11.635895	0
11.635418	0
11.634941	0
11.634464	0
11.633987	0
11.63351	0
11.633033	0
11.632556	0
11.632079	0
11.631602	0
11.631125	0
11.630648	0
11.630171	0
11.629694	0
11.629217	0
11.62874	0
11.628263	0
11.627786	0
11.627309	0
11.626832	0
11.626355	0
11.625878	0
11.625401	0
11.624924	0
11.624447	0
11.62397	0
11.623493	0
11.623016	0
11.622539	0
11.622062	0
11.621585	0
11.621108	0
11.620631	0
11.620154	0
11.619677	0
11.6192	0
11.618723	0
11.618246	0
11.617769	0
11.617292	0
11.616815	0
11.616338	0
11.615861	0
11.615384	0
11.614907	0
11.61443	0
11.613953	0
11.613476	0
11.612999	0
11.612522	0
11.612045	0
11.611568	0
11.611091	0
11.610614	0
11.610137	0
11.60966	0
11.609183	0
11.608706	0
11.608229	0
11.607752	0
11.607275	0
11.606798	0
11.606321	0
11.605844	0
11.605367	0
11.60489	0
11.604413	0
11.603936	0
11.603459	0
11.602982	0
11.602505	0
11.602028	0
11.601551	0
11.601074	0
11.600597	0
11.60012	0
11.599643	0
11.599166	0
11.598689	0
11.598212	0
11.597735	0
11.597258	0
11.596781	0
11.596304	0
11.595827	0
11.59535	0
11.594873	0
11.594396	0
11.593919	0
11.593442	0
11.592965	0
11.592488	0
11.592011	0
11.591534	0
11.591056	0
11.590579	0
11.590102	0
11.589625	0
11.589148	0
11.588671	0
11.588194	0
11.587717	0
11.58724	0
11.586763	0
11.586286	0
11.585809	0
11.585332	0
11.584855	0
11.584378	0
11.583901	0
11.583424	0
11.582947	0
11.58247	0
11.581993	0
11.581516	0
11.581039	0
11.580562	0
11.580085	0
11.579608	0
11.579131	0
11.578654	0
11.578177	0
11.5777	0
11.577223	0
11.576746	0
11.576269	0
11.575792	0
11.575315	0
11.574838	0
11.574361	0
11.573884	0
11.573407	0
11.57293	0
11.572453	0
11.571976	0
11.571499	0
11.571022	0
11.570545	0
11.570068	0
11.569591	0
11.569114	0
11.568637	0
11.56816	0
11.567683	0
11.567206	0
11.566729	0
11.566252	0
11.565775	0
11.565298	0
11.564821	0
11.564344	0
11.563867	0
11.56339	0
11.562913	0
11.562436	0
11.561959	0
11.561482	0
11.561005	0
11.560528	0
11.560051	0
11.559574	0
11.559097	0
11.55862	0
11.558143	0
11.557666	0
11.557189	0
11.556712	0
11.556235	0
11.555758	0
11.555281	0
11.554804	0
11.554327	0
11.55385	0
11.553373	0
11.552896	0
11.552419	0
11.551942	0
11.551465	0
11.550988	0
11.550511	0
11.550034	0
11.549557	0
11.54908	0
11.548603	0
11.548126	0
11.547649	0
11.547172	0
11.546695	0
11.546218	0
11.545741	0
11.545264	0
11.544787	0
11.54431	0
11.543833	0
11.543356	0
11.542879	0
11.542402	0
11.541925	0
11.541448	0
11.540971	0
11.540494	0
11.540017	0
11.53954	0
11.539063	0
11.538586	0
11.538109	0
11.537632	0
11.537155	0
11.536678	0
11.536201	0
11.535724	0
11.535247	0
11.53477	0
11.534293	0
11.533816	0
11.533339	0
11.532862	0
11.532385	0
11.531908	0
11.531431	0
11.530954	0
11.530477	0
11.53	0
11.529523	0
11.529045	0
11.528568	0
11.528091	0
11.527614	0
11.527137	0
11.52666	0
11.526183	0
11.525706	0
11.525229	0
11.524752	0
11.524275	0
11.523798	0
11.523321	0
11.522844	0
11.522367	0
11.52189	0
11.521413	0
11.520936	0
11.520459	0
11.519982	0
11.519505	0
11.519028	0
11.518551	0
11.518074	0
11.517597	0
11.51712	0
11.516643	0
11.516166	0
11.515689	0
11.515212	0
11.514735	0
11.514258	0
11.513781	0
11.513304	0
11.512827	0
11.51235	0
11.511873	0
11.511396	0
11.510919	0
11.510442	0
11.509965	0
11.509488	0
11.509011	0
11.508534	0
11.508057	0
11.50758	0
11.507103	0
11.506626	0
11.506149	0
11.505672	0
11.505195	0
11.504718	0
11.504241	0
11.503764	0
11.503287	0
11.50281	0
11.502333	0
11.501856	0
11.501379	0
11.500902	0
11.500425	0
11.499948	0
11.499471	0
11.498994	0
11.498517	0
11.49804	0
11.497563	0
11.497086	0
11.496609	0
11.496132	0
11.495655	0
11.495178	0
11.494701	0
11.494224	0
11.493747	0
11.49327	0
11.492793	0
11.492316	0
11.491839	0
11.491362	0
11.490885	0
11.490408	0
11.489931	0
11.489454	0
11.488977	0
11.4885	0
11.488023	0
11.487546	0
11.487069	0
11.486592	0
11.486115	0
11.485638	0
11.485161	0
11.484684	0
11.484207	0
11.48373	0
11.483253	0
11.482776	0
11.482299	0
11.481822	0
11.481345	0
11.480868	0
11.480391	0
11.479914	0
11.479437	0
11.47896	0
11.478483	0
11.478006	0
11.477529	0
11.477052	0
11.476575	0
11.476098	0
11.475621	0
11.475144	0
11.474667	0
11.47419	0
11.473713	0
11.473236	0
11.472759	0
11.472282	0
11.471805	0
11.471328	0
11.470851	0
11.470374	0
11.469897	0
11.46942	0
11.468943	0
11.468466	0
11.467989	0
11.467512	0
11.467034	0
11.466557	0
11.46608	0
11.465603	0
11.465126	0
11.464649	0
11.464172	0
11.463695	0
11.463218	0
11.462741	0
11.462264	0
11.461787	0
11.46131	0
11.460833	0
11.460356	0
11.459879	0
11.459402	0
11.458925	0
11.458448	0
11.457971	0
11.457494	0
11.457017	0
11.45654	0
11.456063	0
11.455586	0
11.455109	0
11.454632	0
11.454155	0
11.453678	0
11.453201	0
11.452724	0
11.452247	0
11.45177	0
11.451293	0
11.450816	0
11.450339	0
11.449862	0
11.449385	0
11.448908	0
11.448431	0
11.447954	0
11.447477	0
11.447	0
11.446523	0
11.446046	0
11.445569	0
11.445092	0
11.444615	0
11.444138	0
11.443661	0
11.443184	0
11.442707	0
11.44223	0
11.441753	0
11.441276	0
11.440799	0
11.440322	0
11.439845	0
11.439368	0
11.438891	0
11.438414	0
11.437937	0
11.43746	0
11.436983	0
11.436506	0
11.436029	0
11.435552	0
11.435075	0
11.434598	0
11.434121	0
11.433644	0
11.433167	0
11.43269	0
11.432213	0
11.431736	0
11.431259	0
11.430782	0
11.430305	0
11.429828	0
11.429351	0
11.428874	0
11.428397	0
11.42792	0
11.427443	0
11.426966	0
11.426489	0
11.426012	0
11.425535	0
11.425058	0
11.424581	0
11.424104	0
11.423627	0
11.42315	0
11.422673	0
11.422196	0
11.421719	0
11.421242	0
11.420765	0
11.420288	0
11.419811	0
11.419334	0
11.418857	0
11.41838	0
11.417903	0
11.417426	0
11.416949	0
11.416472	0
11.415995	0
11.415518	0
11.415041	0
11.414564	0
11.414087	0
11.41361	0
11.413133	0
11.412656	0
11.412179	0
11.411702	0
11.411225	0
11.410748	0
11.410271	0
11.409794	0
11.409317	0
11.40884	0
11.408363	0
11.407886	0
11.407409	0
11.406932	0
11.406455	0
11.405978	0
11.405501	0
11.405023	0
11.404546	0
11.404069	0
11.403592	0
11.403115	0
11.402638	0
11.402161	0
11.401684	0
11.401207	0
11.40073	0
11.400253	0
11.399776	0
11.399299	0
11.398822	0
11.398345	0
11.397868	0
11.397391	0
11.396914	0
11.396437	0
11.39596	0
11.395483	0
11.395006	0
11.394529	0
11.394052	0
11.393575	0
11.393098	0
11.392621	0
11.392144	0
11.391667	0
11.39119	0
11.390713	0
11.390236	0
11.389759	0
11.389282	0
11.388805	0
11.388328	0
11.387851	0
11.387374	0
11.386897	0
11.38642	0
11.385943	0
11.385466	0
11.384989	0
11.384512	0
11.384035	0
11.383558	0
11.383081	0
11.382604	0
11.382127	0
11.38165	0
11.381173	0
11.380696	0
11.380219	0
11.379742	0
11.379265	0
11.378788	0
11.378311	0
11.377834	0
11.377357	0
11.37688	0
11.376403	0
11.375926	0
11.375449	0
11.374972	0
11.374495	0
11.374018	0
11.373541	0
11.373064	0
11.372587	0
11.37211	0
11.371633	0
11.371156	0
11.370679	0
11.370202	0
11.369725	0
11.369248	0
11.368771	0
11.368294	0
11.367817	0
11.36734	0
11.366863	0
11.366386	0
11.365909	0
11.365432	0
11.364955	0
11.364478	0
11.364001	0
11.363524	0
11.363047	0
11.36257	0
11.362093	0
11.361616	0
11.361139	0
11.360662	0
11.360185	0
11.359708	0
11.359231	0
11.358754	0
11.358277	0
11.3578	0
11.357323	0
11.356846	0
11.356369	0
11.355892	0
11.355415	0
11.354938	0
11.354461	0
11.353984	0
11.353507	0
11.35303	0
11.352553	0
11.352076	0
11.351599	0
11.351122	0
11.350645	0
11.350168	0
11.349691	0
11.349214	0
11.348737	0
11.34826	0
11.347783	0
11.347306	0
11.346829	0
11.346352	0
11.345875	0
11.345398	0
11.344921	0
11.344444	0
11.343967	0
11.34349	0
11.343012	0
11.342535	0
11.342058	0
11.341581	0
11.341104	0
11.340627	0
11.34015	0
11.339673	0
11.339196	0
11.338719	0
11.338242	0
11.337765	0
11.337288	0
11.336811	0
11.336334	0
11.335857	0
11.33538	0
11.334903	0
11.334426	0
11.333949	0
11.333472	0
11.332995	0
11.332518	0
11.332041	0
11.331564	0
11.331087	0
11.33061	0
11.330133	0
11.329656	0
11.329179	0
11.328702	0
11.328225	0
11.327748	0
11.327271	0
11.326794	0
11.326317	0
11.32584	0
11.325363	0
11.324886	0
11.324409	0
11.323932	0
11.323455	0
11.322978	0
11.322501	0
11.322024	0
11.321547	0
11.32107	0
11.320593	0
11.320116	0
11.319639	0
11.319162	0
11.318685	0
11.318208	0
11.317731	0
11.317254	0
11.316777	0
11.3163	0
11.315823	0
11.315346	0
11.314869	0
11.314392	0
11.313915	0
11.313438	0
11.312961	0
11.312484	0
11.312007	0
11.31153	0
11.311053	0
11.310576	0
11.310099	0
11.309622	0
11.309145	0
11.308668	0
11.308191	0
11.307714	0
11.307237	0
11.30676	0
11.306283	0
11.305806	0
11.305329	0
11.304852	0
11.304375	0
11.303898	0
11.303421	0
11.302944	0
11.302467	0
11.30199	0
11.301513	0
11.301036	0
11.300559	0
11.300082	0
11.299605	0
11.299128	0
11.298651	0
11.298174	0
11.297697	0
11.29722	0
11.296743	0
11.296266	0
11.295789	0
11.295312	0
11.294835	0
11.294358	0
11.293881	0
11.293404	0
11.292927	0
11.29245	0
11.291973	0
11.291496	0
11.291019	0
11.290542	0
11.290065	0
11.289588	0
11.289111	0
11.288634	0
11.288157	0
11.28768	0
11.287203	0
11.286726	0
11.286249	0
11.285772	0
11.285295	0
11.284818	0
11.284341	0
11.283864	0
11.283387	0
11.28291	0
11.282433	0
11.281956	0
11.281479	0
11.281001	0
11.280524	0
11.280047	0
11.27957	0
11.279093	0
11.278616	0
11.278139	0
11.277662	0
11.277185	0
11.276708	0
11.276231	0
11.275754	0
11.275277	0
11.2748	0
11.274323	0
11.273846	0
11.273369	0
11.272892	0
11.272415	0
11.271938	0
11.271461	0
11.270984	0
11.270507	0
11.27003	0
11.269553	0
11.269076	0
11.268599	0
11.268122	0
11.267645	0
11.267168	0
11.266691	0
11.266214	0
11.265737	0
11.26526	0
11.264783	0
11.264306	0
11.263829	0
11.263352	0
11.262875	0
11.262398	0
11.261921	0
11.261444	0
11.260967	0
11.26049	0
11.260013	0
11.259536	0
11.259059	0
11.258582	0
11.258105	0
11.257628	0
11.257151	0
11.256674	0
11.256197	0
11.25572	0
11.255243	0
11.254766	0
11.254289	0
11.253812	0
11.253335	0
11.252858	0
11.252381	0
11.251904	0
11.251427	0
11.25095	0
11.250473	0
11.249996	0
11.249519	0
11.249042	0
11.248565	0
11.248088	0
11.247611	0
11.247134	0
11.246657	0
11.24618	0
11.245703	0
11.245226	0
11.244749	0
11.244272	0
11.243795	0
11.243318	0
11.242841	0
11.242364	0
11.241887	0
11.24141	0
11.240933	0
11.240456	0
11.239979	0
11.239502	0
11.239025	0
11.238548	0
11.238071	0
11.237594	0
11.237117	0
11.23664	0
11.236163	0
11.235686	0
11.235209	0
11.234732	0
11.234255	0
11.233778	0
11.233301	0
11.232824	0
11.232347	0
11.23187	0
11.231393	0
11.230916	0
11.230439	0
11.229962	0
11.229485	0
11.229008	0
11.228531	0
11.228054	0
11.227577	0
11.2271	0
11.226623	0
11.226146	0
11.225669	0
11.225192	0
11.224715	0
11.224238	0
11.223761	0
11.223284	0
11.222807	0
11.22233	0
11.221853	0
11.221376	0
11.220899	0
11.220422	0
11.219945	0
11.219468	0
11.21899	0
11.218513	0
11.218036	0
11.217559	0
11.217082	0
11.216605	0
11.216128	0
11.215651	0
11.215174	0
11.214697	0
11.21422	0
11.213743	0
11.213266	0
11.212789	0
11.212312	0
11.211835	0
11.211358	0
11.210881	0
11.210404	0
11.209927	0
11.20945	0
11.208973	0
11.208496	0
11.208019	0
11.207542	0
11.207065	0
11.206588	0
11.206111	0
11.205634	0
11.205157	0
11.20468	0
11.204203	0
11.203726	0
11.203249	0
11.202772	0
11.202295	0
11.201818	0
11.201341	0
11.200864	0
11.200387	0
11.19991	0
11.199433	0
11.198956	0
11.198479	0
11.198002	0
11.197525	0
11.197048	0
11.196571	0
11.196094	0
11.195617	0
11.19514	0
11.194663	0
11.194186	0
11.193709	0
11.193232	0
11.192755	0
11.192278	0
11.191801	0
11.191324	0
11.190847	0
11.19037	0
11.189893	0
11.189416	0
11.188939	0
11.188462	0
11.187985	0
11.187508	0
11.187031	0
11.186554	0
11.186077	0
11.1856	0
11.185123	0
11.184646	0
11.184169	0
11.183692	0
11.183215	0
11.182738	0
11.182261	0
11.181784	0
11.181307	0
11.18083	0
11.180353	0
11.179876	0
11.179399	0
11.178922	0
11.178445	0
11.177968	0
11.177491	0
11.177014	0
11.176537	0
11.17606	0
11.175583	0
11.175106	0
11.174629	0
11.174152	0
11.173675	0
11.173198	0
11.172721	0
11.172244	0
11.171767	0
11.17129	0
11.170813	0
11.170336	0
11.169859	0
11.169382	0
11.168905	0
11.168428	0
11.167951	0
11.167474	0
11.166997	0
11.16652	0
11.166043	0
11.165566	0
11.165089	0
11.164612	0
11.164135	0
11.163658	0
11.163181	0
11.162704	0
11.162227	0
11.16175	0
11.161273	0
11.160796	0
11.160319	0
11.159842	0
11.159365	0
11.158888	0
11.158411	0
11.157934	0
11.157457	0
11.156979	0
11.156502	0
11.156025	0
11.155548	0
11.155071	0
11.154594	0
11.154117	0
11.15364	0
11.153163	0
11.152686	0
11.152209	0
11.151732	0
11.151255	0
11.150778	0
11.150301	0
11.149824	0
11.149347	0
11.14887	0
11.148393	0
11.147916	0
11.147439	0
11.146962	0
11.146485	0
11.146008	0
11.145531	0
11.145054	0
11.144577	0
11.1441	0
11.143623	0
11.143146	0
11.142669	0
11.142192	0
11.141715	0
11.141238	0
11.140761	0
11.140284	0
11.139807	0
11.13933	0
11.138853	0
11.138376	0
11.137899	0
11.137422	0
11.136945	0
11.136468	0
11.135991	0
11.135514	0
11.135037	0
11.13456	0
11.134083	0
11.133606	0
11.133129	0
11.132652	0
11.132175	0
11.131698	0
11.131221	0
11.130744	0
11.130267	0
11.12979	0
11.129313	0
11.128836	0
11.128359	0
11.127882	0
11.127405	0
11.126928	0
11.126451	0
11.125974	0
11.125497	0
11.12502	0
11.124543	0
11.124066	0
11.123589	0
11.123112	0
11.122635	0
11.122158	0
11.121681	0
11.121204	0
11.120727	0
11.12025	0
11.119773	0
11.119296	0
11.118819	0
11.118342	0
11.117865	0
11.117388	0
11.116911	0
11.116434	0
11.115957	0
11.11548	0
11.115003	0
11.114526	0
11.114049	0
11.113572	0
11.113095	0
11.112618	0
11.112141	0
11.111664	0
11.111187	0
11.11071	0
11.110233	0
11.109756	0
11.109279	0
11.108802	0
11.108325	0
11.107848	0
11.107371	0
11.106894	0
11.106417	0
11.10594	0
11.105463	0
11.104986	0
11.104509	0
11.104032	0
11.103555	0
11.103078	0
11.102601	0
11.102124	0
11.101647	0
11.10117	0
11.100693	0
11.100216	0
11.099739	0
11.099262	0
11.098785	0
11.098308	0
11.097831	0
11.097354	0
11.096877	0
11.0964	0
11.095923	0
11.095446	0
11.094968	0
11.094491	0
11.094014	0
11.093537	0
11.09306	0
11.092583	0
11.092106	0
11.091629	0
11.091152	0
11.090675	0
11.090198	0
11.089721	0
11.089244	0
11.088767	0
11.08829	0
11.087813	0
11.087336	0
11.086859	0
11.086382	0
11.085905	0
11.085428	0
11.084951	0
11.084474	0
11.083997	0
11.08352	0
11.083043	0
11.082566	0
11.082089	0
11.081612	0
11.081135	0
11.080658	0
11.080181	0
11.079704	0
11.079227	0
11.07875	0
11.078273	0
11.077796	0
11.077319	0
11.076842	0
11.076365	0
11.075888	0
11.075411	0
11.074934	0
11.074457	0
11.07398	0
11.073503	0
11.073026	0
11.072549	0
11.072072	0
11.071595	0
11.071118	0
11.070641	0
11.070164	0
11.069687	0
11.06921	0
11.068733	0
11.068256	0
11.067779	0
11.067302	0
11.066825	0
11.066348	0
11.065871	0
11.065394	0
11.064917	0
11.06444	0
11.063963	0
11.063486	0
11.063009	0
11.062532	0
11.062055	0
11.061578	0
11.061101	0
11.060624	0
11.060147	0
11.05967	0
11.059193	0
11.058716	0
11.058239	0
11.057762	0
11.057285	0
11.056808	0
11.056331	0
11.055854	0
11.055377	0
11.0549	0
11.054423	0
11.053946	0
11.053469	0
11.052992	0
11.052515	0
11.052038	0
11.051561	0
11.051084	0
11.050607	0
11.05013	0
11.049653	0
11.049176	0
11.048699	0
11.048222	0
11.047745	0
11.047268	0
11.046791	0
11.046314	0
11.045837	0
11.04536	0
11.044883	0
11.044406	0
11.043929	0
11.043452	0
11.042975	0
11.042498	0
11.042021	0
11.041544	0
11.041067	0
11.04059	0
11.040113	0
11.039636	0
11.039159	0
11.038682	0
11.038205	0
11.037728	0
11.037251	0
11.036774	0
11.036297	0
11.03582	0
11.035343	0
11.034866	0
11.034389	0
11.033912	0
11.033434	0
11.032957	0
11.03248	0
11.032003	0
11.031526	0
11.031049	0
11.030572	0
11.030095	0
11.029618	0
11.029141	0
11.028664	0
11.028187	0
11.02771	0
11.027233	0
11.026756	0
11.026279	0
11.025802	0
11.025325	0
11.024848	0
11.024371	0
11.023894	0
11.023417	0
11.02294	0
11.022463	0
11.021986	0
11.021509	0
11.021032	0
11.020555	0
11.020078	0
11.019601	0
11.019124	0
11.018647	0
11.01817	0
11.017693	0
11.017216	0
11.016739	0
11.016262	0
11.015785	0
11.015308	0
11.014831	0
11.014354	0
11.013877	0
11.0134	0
11.012923	0
11.012446	0
11.011969	0
11.011492	0
11.011015	0
11.010538	0
11.010061	0
11.009584	0
11.009107	0
11.00863	0
11.008153	0
11.007676	0
11.007199	0
11.006722	0
11.006245	0
11.005768	0
11.005291	0
11.004814	0
11.004337	0
11.00386	0
11.003383	0
11.002906	0
11.002429	0
11.001952	0
11.001475	0
11.000998	0
11.000521	0
11.000044	0
10.999567	0
10.99909	0
10.998613	0
10.998136	0
10.997659	0
10.997182	0
10.996705	0
10.996228	0
10.995751	0
10.995274	0
10.994797	0
10.99432	0
10.993843	0
10.993366	0
10.992889	0
10.992412	0
10.991935	0
10.991458	0
10.990981	0
10.990504	0
10.990027	0
10.98955	0
10.989073	0
10.988596	0
10.988119	0
10.987642	0
10.987165	0
10.986688	0
10.986211	0
10.985734	0
10.985257	0
10.98478	0
10.984303	0
10.983826	0
10.983349	0
10.982872	0
10.982395	0
10.981918	0
10.981441	0
10.980964	0
10.980487	0
10.98001	0
10.979533	0
10.979056	0
10.978579	0
10.978102	0
10.977625	0
10.977148	0
10.976671	0
10.976194	0
10.975717	0
10.97524	0
10.974763	0
10.974286	0
10.973809	0
10.973332	0
10.972855	0
10.972378	0
10.971901	0
10.971423	0
10.970946	0
10.970469	0
10.969992	0
10.969515	0
10.969038	0
10.968561	0
10.968084	0
10.967607	0
10.96713	0
10.966653	0
10.966176	0
10.965699	0
10.965222	0
10.964745	0
10.964268	0
10.963791	0
10.963314	0
10.962837	0
10.96236	0
10.961883	0
10.961406	0
10.960929	0
10.960452	0
10.959975	0
10.959498	0
10.959021	0
10.958544	0
10.958067	0
10.95759	0
10.957113	0
10.956636	0
10.956159	0
10.955682	0
10.955205	0
10.954728	0
10.954251	0
10.953774	0
10.953297	0
10.95282	0
10.952343	0
10.951866	0
10.951389	0
10.950912	0
10.950435	0
10.949958	0
10.949481	0
10.949004	0
10.948527	0
10.94805	0
10.947573	0
10.947096	0
10.946619	0
10.946142	0
10.945665	0
10.945188	0
10.944711	0
10.944234	0
10.943757	0
10.94328	0
10.942803	0
10.942326	0
10.941849	0
10.941372	0
10.940895	0
10.940418	0
10.939941	0
10.939464	0
10.938987	0
10.93851	0
10.938033	0
10.937556	0
10.937079	0
10.936602	0
10.936125	0
10.935648	0
10.935171	0
10.934694	0
10.934217	0
10.93374	0
10.933263	0
10.932786	0
10.932309	0
10.931832	0
10.931355	0
10.930878	0
10.930401	0
10.929924	0
10.929447	0
10.92897	0
10.928493	0
10.928016	0
10.927539	0
10.927062	0
10.926585	0
10.926108	0
10.925631	0
10.925154	0
10.924677	0
10.9242	0
10.923723	0
10.923246	0
10.922769	0
10.922292	0
10.921815	0
10.921338	0
10.920861	0
10.920384	0
10.919907	0
10.91943	0
10.918953	0
10.918476	0
10.917999	0
10.917522	0
10.917045	0
10.916568	0
10.916091	0
10.915614	0
10.915137	0
10.91466	0
10.914183	0
10.913706	0
10.913229	0
10.912752	0
10.912275	0
10.911798	0
10.911321	0
10.910844	0
10.910367	0
10.90989	0
10.909412	0
10.908935	0
10.908458	0
10.907981	0
10.907504	0
10.907027	0
10.90655	0
10.906073	0
10.905596	0
10.905119	0
10.904642	0
10.904165	0
10.903688	0
10.903211	0
10.902734	0
10.902257	0
10.90178	0
10.901303	0
10.900826	0
10.900349	0
10.899872	0
10.899395	0
10.898918	0
10.898441	0
10.897964	0
10.897487	0
10.89701	0
10.896533	0
10.896056	0
10.895579	0
10.895102	0
10.894625	0
10.894148	0
10.893671	0
10.893194	0
10.892717	0
10.89224	0
10.891763	0
10.891286	0
10.890809	0
10.890332	0
10.889855	0
10.889378	0
10.888901	0
10.888424	0
10.887947	0
10.88747	0
10.886993	0
10.886516	0
10.886039	0
10.885562	0
10.885085	0
10.884608	0
10.884131	0
10.883654	0
10.883177	0
10.8827	0
10.882223	0
10.881746	0
10.881269	0
10.880792	0
10.880315	0
10.879838	0
10.879361	0
10.878884	0
10.878407	0
10.87793	0
10.877453	0
10.876976	0
10.876499	0
10.876022	0
10.875545	0
10.875068	0
10.874591	0
10.874114	0
10.873637	0
10.87316	0
10.872683	0
10.872206	0
10.871729	0
10.871252	0
10.870775	0
10.870298	0
10.869821	0
10.869344	0
10.868867	0
10.86839	0
10.867913	0
10.867436	0
10.866959	0
10.866482	0
10.866005	0
10.865528	0
10.865051	0
10.864574	0
10.864097	0
10.86362	0
10.863143	0
10.862666	0
10.862189	0
10.861712	0
10.861235	0
10.860758	0
10.860281	0
10.859804	0
10.859327	0
10.85885	0
10.858373	0
10.857896	0
10.857419	0
10.856942	0
10.856465	0
10.855988	0
10.855511	0
10.855034	0
10.854557	0
10.85408	0
10.853603	0
10.853126	0
10.852649	0
10.852172	0
10.851695	0
10.851218	0
10.850741	0
10.850264	0
10.849787	0
10.84931	0
10.848833	0
10.848356	0
10.847879	0
10.847401	0
10.846924	0
10.846447	0
10.84597	0
10.845493	0
10.845016	0
10.844539	0
10.844062	0
10.843585	0
10.843108	0
10.842631	0
10.842154	0
10.841677	0
10.8412	0
10.840723	0
10.840246	0
10.839769	0
10.839292	0
10.838815	0
10.838338	0
10.837861	0
10.837384	0
10.836907	0
10.83643	0
10.835953	0
10.835476	0
10.834999	0
10.834522	0
10.834045	0
10.833568	0
10.833091	0
10.832614	0
10.832137	0
10.83166	0
10.831183	0
10.830706	0
10.830229	0
10.829752	0
10.829275	0
10.828798	0
10.828321	0
10.827844	0
10.827367	0
10.82689	0
10.826413	0
10.825936	0
10.825459	0
10.824982	0
10.824505	0
10.824028	0
10.823551	0
10.823074	0
10.822597	0
10.82212	0
10.821643	0
10.821166	0
10.820689	0
10.820212	0
10.819735	0
10.819258	0
10.818781	0
10.818304	0
10.817827	0
10.81735	0
10.816873	0
10.816396	0
10.815919	0
10.815442	0
10.814965	0
10.814488	0
10.814011	0
10.813534	0
10.813057	0
10.81258	0
10.812103	0
10.811626	0
10.811149	0
10.810672	0
10.810195	0
10.809718	0
10.809241	0
10.808764	0
10.808287	0
10.80781	0
10.807333	0
10.806856	0
10.806379	0
10.805902	0
10.805425	0
10.804948	0
10.804471	0
10.803994	0
10.803517	0
10.80304	0
10.802563	0
10.802086	0
10.801609	0
10.801132	0
10.800655	0
10.800178	0
10.799701	0
10.799224	0
10.798747	0
10.79827	0
10.797793	0
10.797316	0
10.796839	0
10.796362	0
10.795885	0
10.795408	0
10.794931	0
10.794454	0
10.793977	0
10.7935	0
10.793023	0
10.792546	0
10.792069	0
10.791592	0
10.791115	0
