-2.808308	0.000000
-2.807831	0.000000
-2.807354	0.000000
-2.806877	0.000000
-2.806400	0.000000
-2.805923	0.000000
-2.805446	0.000000
-2.804969	0.000000
-2.804492	0.000000
-2.804015	0.000000
-2.803538	0.000000
-2.803061	0.000000
-2.802584	0.000000
-2.802107	0.000000
-2.801630	0.000000
-2.801153	0.000000
-2.800676	0.000000
-2.800199	0.000000
-2.799722	0.000000
-2.799245	0.000000
-2.798768	0.000000
-2.798291	0.000000
-2.797814	0.000000
-2.797337	0.000000
-2.796860	0.000000
-2.796383	0.000000
-2.795906	0.000000
-2.795429	0.000000
-2.794952	0.000000
-2.794475	0.000000
-2.793998	0.000000
-2.793521	0.000000
-2.793044	0.000000
-2.792567	0.000000
-2.792090	0.000000
-2.791613	0.000000
-2.791136	0.000000
-2.790658	0.000000
-2.790181	0.000000
-2.789704	0.000000
-2.789227	0.000000
-2.788750	0.000000
-2.788273	0.000000
-2.787796	0.000000
-2.787319	0.000000
-2.786842	0.000000
-2.786365	0.000000
-2.785888	0.000000
-2.785411	0.000000
-2.784934	0.000000
-2.784457	0.000000
-2.783980	0.000000
-2.783503	0.000000
-2.783026	0.000000
-2.782549	0.000000
-2.782072	0.000000
-2.781595	0.000000
-2.781118	0.000000
-2.780641	0.000000
-2.780164	0.000000
-2.779687	0.000000
-2.779210	0.000000
-2.778733	0.000000
-2.778256	0.000000
-2.777779	0.000000
-2.777302	0.000000
-2.776825	0.000000
-2.776348	0.000000
-2.775871	0.000000
-2.775394	0.000000
-2.774917	0.000000
-2.774440	0.000000
-2.773963	0.000000
-2.773486	0.000000
-2.773009	0.000000
-2.772532	0.000000
-2.772055	0.000000
-2.771578	0.000000
-2.771101	0.000000
-2.770624	0.000000
-2.770147	0.000000
-2.769670	0.000000
-2.769193	0.000000
-2.768716	0.000000
-2.768239	0.000000
-2.767762	0.000000
-2.767285	0.000000
-2.766808	0.000000
-2.766331	0.000000
-2.765854	0.000000
-2.765377	0.000000
-2.764900	0.000000
-2.764423	0.000000
-2.763946	0.000000
-2.763469	0.000000
-2.762992	0.000000
-2.762515	0.000000
-2.762038	0.000000
-2.761561	0.000000
-2.761084	0.000000
-2.760607	0.000000
-2.760130	0.000000
-2.759653	0.000000
-2.759176	0.000000
-2.758699	0.000000
-2.758222	0.000000
-2.757745	0.000000
-2.757268	0.000000
-2.756791	0.000000
-2.756314	0.000000
-2.755837	0.000000
-2.755360	0.000000
-2.754883	0.000000
-2.754406	0.000000
-2.753929	0.000000
-2.753452	0.000000
-2.752975	0.000000
-2.752498	0.000000
-2.752021	0.000000
-2.751544	0.000000
-2.751067	0.000000
-2.750590	0.000000
-2.750113	0.000000
-2.749636	0.000000
-2.749159	0.000000
-2.748682	0.000000
-2.748205	0.000000
-2.747728	0.000000
-2.747251	0.000000
-2.746774	0.000000
-2.746297	0.000000
-2.745820	0.000000
-2.745343	0.000000
-2.744866	0.000000
-2.744389	0.000000
-2.743912	0.000000
-2.743435	0.000000
-2.742958	0.000000
-2.742481	0.000000
-2.742004	0.000000
-2.741527	0.000000
-2.741050	0.000000
-2.740573	0.000000
-2.740096	0.000000
-2.739619	0.000000
-2.739142	0.000000
-2.738665	0.000000
-2.738188	0.000000
-2.737711	0.000000
-2.737234	0.000000
-2.736757	0.000000
-2.736280	0.000000
-2.735803	0.000000
-2.735326	0.000000
-2.734849	0.000000
-2.734372	0.000000
-2.733895	0.000000
-2.733418	0.000000
-2.732941	0.000000
-2.732464	0.000000
-2.731987	0.000000
-2.731510	0.000000
-2.731033	0.000000
-2.730556	0.000000
-2.730079	0.000000
-2.729602	0.000000
-2.729125	0.000000
-2.728647	0.000000
-2.728170	0.000000
-2.727693	0.000000
-2.727216	0.000000
-2.726739	0.000000
-2.726262	0.000000
-2.725785	0.000000
-2.725308	0.000000
-2.724831	0.000000
-2.724354	0.000000
-2.723877	0.000000
-2.723400	0.000000
-2.722923	0.000000
-2.722446	0.000000
-2.721969	0.000000
-2.721492	0.000000
-2.721015	0.000000
-2.720538	0.000000
-2.720061	0.000000
-2.719584	0.000000
-2.719107	0.000000
-2.718630	0.000000
-2.718153	0.000000
-2.717676	0.000000
-2.717199	0.000000
-2.716722	0.000000
-2.716245	0.000000
-2.715768	0.000000
-2.715291	0.000000
-2.714814	0.000000
-2.714337	0.000000
-2.713860	0.000000
-2.713383	0.000000
-2.712906	0.000000
-2.712429	0.000000
-2.711952	0.000000
-2.711475	0.000000
-2.710998	0.000000
-2.710521	0.000000
-2.710044	0.000000
-2.709567	0.000000
-2.709090	0.000000
-2.708613	0.000000
-2.708136	0.000000
-2.707659	0.000000
-2.707182	0.000000
-2.706705	0.000000
-2.706228	0.000000
-2.705751	0.000000
-2.705274	0.000000
-2.704797	0.000000
-2.704320	0.000000
-2.703843	0.000000
-2.703366	0.000000
-2.702889	0.000000
-2.702412	0.000000
-2.701935	0.000000
-2.701458	0.000000
-2.700981	0.000000
-2.700504	0.000000
-2.700027	0.000000
-2.699550	0.000000
-2.699073	0.000000
-2.698596	0.000000
-2.698119	0.000000
-2.697642	0.000000
-2.697165	0.000000
-2.696688	0.000000
-2.696211	0.000000
-2.695734	0.000000
-2.695257	0.000000
-2.694780	0.000000
-2.694303	0.000000
-2.693826	0.000000
-2.693349	0.000000
-2.692872	0.000000
-2.692395	0.000000
-2.691918	0.000000
-2.691441	0.000000
-2.690964	0.000000
-2.690487	0.000000
-2.690010	0.000000
-2.689533	0.000000
-2.689056	0.000000
-2.688579	0.000000
-2.688102	0.000000
-2.687625	0.000000
-2.687148	0.000000
-2.686671	0.000000
-2.686194	0.000000
-2.685717	0.000000
-2.685240	0.000000
-2.684763	0.000000
-2.684286	0.000000
-2.683809	0.000000
-2.683332	0.000000
-2.682855	0.000000
-2.682378	0.000000
-2.681901	0.000000
-2.681424	0.000000
-2.680947	0.000000
-2.680470	0.000000
-2.679993	0.000000
-2.679516	0.000000
-2.679039	0.000000
-2.678562	0.000000
-2.678085	0.000000
-2.677608	0.000000
-2.677131	0.000000
-2.676654	0.000000
-2.676177	0.000000
-2.675700	0.000000
-2.675223	0.000000
-2.674746	0.000000
-2.674269	0.000000
-2.673792	0.000000
-2.673315	0.000000
-2.672838	0.000000
-2.672361	0.000000
-2.671884	0.000000
-2.671407	0.000000
-2.670930	0.000000
-2.670453	0.000000
-2.669976	0.000000
-2.669499	0.000000
-2.669022	0.000000
-2.668545	0.000000
-2.668068	0.000000
-2.667591	0.000000
-2.667114	0.000000
-2.666636	0.000000
-2.666159	0.000000
-2.665682	0.000000
-2.665205	0.000000
-2.664728	0.000000
-2.664251	0.000000
-2.663774	0.000000
-2.663297	0.000000
-2.662820	0.000000
-2.662343	0.000000
-2.661866	0.000000
-2.661389	0.000000
-2.660912	0.000000
-2.660435	0.000000
-2.659958	0.000000
-2.659481	0.000000
-2.659004	0.000000
-2.658527	0.000000
-2.658050	0.000000
-2.657573	0.000000
-2.657096	0.000000
-2.656619	0.000000
-2.656142	0.000000
-2.655665	0.000000
-2.655188	0.000000
-2.654711	0.000000
-2.654234	0.000000
-2.653757	0.000000
-2.653280	0.000000
-2.652803	0.000000
-2.652326	0.000000
-2.651849	0.000000
-2.651372	0.000000
-2.650895	0.000000
-2.650418	0.000000
-2.649941	0.000000
-2.649464	0.000000
-2.648987	0.000000
-2.648510	0.000000
-2.648033	0.000000
-2.647556	0.000000
-2.647079	0.000000
-2.646602	0.000000
-2.646125	0.000000
-2.645648	0.000000
-2.645171	0.000000
-2.644694	0.000000
-2.644217	0.000000
-2.643740	0.000000
-2.643263	0.000000
-2.642786	0.000000
-2.642309	0.000000
-2.641832	0.000000
-2.641355	0.000000
-2.640878	0.000000
-2.640401	0.000000
-2.639924	0.000000
-2.639447	0.000000
-2.638970	0.000000
-2.638493	0.000000
-2.638016	0.000000
-2.637539	0.000000
-2.637062	0.000000
-2.636585	0.000000
-2.636108	0.000000
-2.635631	0.000000
-2.635154	0.000000
-2.634677	0.000000
-2.634200	0.000000
-2.633723	0.000000
-2.633246	0.000000
-2.632769	0.000000
-2.632292	0.000000
-2.631815	0.000000
-2.631338	0.000000
-2.630861	0.000000
-2.630384	0.000000
-2.629907	0.000000
-2.629430	0.000000
-2.628953	0.000000
-2.628476	0.000000
-2.627999	0.000000
-2.627522	0.000000
-2.627045	0.000000
-2.626568	0.000000
-2.626091	0.000000
-2.625614	0.000000
-2.625137	0.000000
-2.624660	0.000000
-2.624183	0.000000
-2.623706	0.000000
-2.623229	0.000000
-2.622752	0.000000
-2.622275	0.000000
-2.621798	0.000000
-2.621321	0.000000
-2.620844	0.000000
-2.620367	0.000000
-2.619890	0.000000
-2.619413	0.000000
-2.618936	0.000000
-2.618459	0.000000
-2.617982	0.000000
-2.617505	0.000000
-2.617028	0.000000
-2.616551	0.000000
-2.616074	0.000000
-2.615597	0.000000
-2.615120	0.000000
-2.614643	0.000000
-2.614166	0.000000
-2.613689	0.000000
-2.613212	0.000000
-2.612735	0.000000
-2.612258	0.000000
-2.611781	0.000000
-2.611304	0.000000
-2.610827	0.000000
-2.610350	0.000000
-2.609873	0.000000
-2.609396	0.000000
-2.608919	0.000000
-2.608442	0.000000
-2.607965	0.000000
-2.607488	0.000000
-2.607011	0.000000
-2.606534	0.000000
-2.606057	0.000000
-2.605580	0.000000
-2.605103	0.000000
-2.604625	0.000000
-2.604148	0.000000
-2.603671	0.000000
-2.603194	0.000000
-2.602717	0.000000
-2.602240	0.000000
-2.601763	0.000000
-2.601286	0.000000
-2.600809	0.000000
-2.600332	0.000000
-2.599855	0.000000
-2.599378	0.000000
-2.598901	0.000000
-2.598424	0.000000
-2.597947	0.000000
-2.597470	0.000000
-2.596993	0.000000
-2.596516	0.000000
-2.596039	0.000000
-2.595562	0.000000
-2.595085	0.000000
-2.594608	0.000000
-2.594131	0.000000
-2.593654	0.000000
-2.593177	0.000000
-2.592700	0.000000
-2.592223	0.000000
-2.591746	0.000000
-2.591269	0.000000
-2.590792	0.000000
-2.590315	0.000000
-2.589838	0.000000
-2.589361	0.000000
-2.588884	0.000000
-2.588407	0.000000
-2.587930	0.000000
-2.587453	0.000000
-2.586976	0.000000
-2.586499	0.000000
-2.586022	0.000000
-2.585545	0.000000
-2.585068	0.000000
-2.584591	0.000000
-2.584114	0.000000
-2.583637	0.000000
-2.583160	0.000000
-2.582683	0.000000
-2.582206	0.000000
-2.581729	0.000000
-2.581252	0.000000
-2.580775	0.000000
-2.580298	0.000000
-2.579821	0.000000
-2.579344	0.000000
-2.578867	0.000000
-2.578390	0.000000
-2.577913	0.000000
-2.577436	0.000000
-2.576959	0.000000
-2.576482	0.000000
-2.576005	0.000000
-2.575528	0.000000
-2.575051	0.000000
-2.574574	0.000000
-2.574097	0.000000
-2.573620	0.000000
-2.573143	0.000000
-2.572666	0.000000
-2.572189	0.000000
-2.571712	0.000000
-2.571235	0.000000
-2.570758	0.000000
-2.570281	0.000000
-2.569804	0.000000
-2.569327	0.000000
-2.568850	0.000000
-2.568373	0.000000
-2.567896	0.000000
-2.567419	0.000000
-2.566942	0.000000
-2.566465	0.000000
-2.565988	0.000000
-2.565511	0.000000
-2.565034	0.000000
-2.564557	0.000000
-2.564080	0.000000
-2.563603	0.000000
-2.563126	0.000000
-2.562649	0.000000
-2.562172	0.000000
-2.561695	0.000000
-2.561218	0.000000
-2.560741	0.000000
-2.560264	0.000000
-2.559787	0.000000
-2.559310	0.000000
-2.558833	0.000000
-2.558356	0.000000
-2.557879	0.000000
-2.557402	0.000000
-2.556925	0.000000
-2.556448	0.000000
-2.555971	0.000000
-2.555494	0.000000
-2.555017	0.000000
-2.554540	0.000000
-2.554063	0.000000
-2.553586	0.000000
-2.553109	0.000000
-2.552632	0.000000
-2.552155	0.000000
-2.551678	0.000000
-2.551201	0.000000
-2.550724	0.000000
-2.550247	0.000000
-2.549770	0.000000
-2.549293	0.000000
-2.548816	0.000000
-2.548339	0.000000
-2.547862	0.000000
-2.547385	0.000000
-2.546908	0.000000
-2.546431	0.000000
-2.545954	0.000000
-2.545477	0.000000
-2.545000	0.000000
-2.544523	0.000000
-2.544046	0.000000
-2.543569	0.000000
-2.543092	0.000000
-2.542614	0.000000
-2.542137	0.000000
-2.541660	0.000000
-2.541183	0.000000
-2.540706	0.000000
-2.540229	0.000000
-2.539752	0.000000
-2.539275	0.000000
-2.538798	0.000000
-2.538321	0.000000
-2.537844	0.000000
-2.537367	0.000000
-2.536890	0.000000
-2.536413	0.000000
-2.535936	0.000000
-2.535459	0.000000
-2.534982	0.000000
-2.534505	0.000000
-2.534028	0.000000
-2.533551	0.000000
-2.533074	0.000000
-2.532597	0.000000
-2.532120	0.000000
-2.531643	0.000000
-2.531166	0.000000
-2.530689	0.000000
-2.530212	0.000000
-2.529735	0.000000
-2.529258	0.000000
-2.528781	0.000000
-2.528304	0.000000
-2.527827	0.000000
-2.527350	0.000000
-2.526873	0.000000
-2.526396	0.000000
-2.525919	0.000000
-2.525442	0.000000
-2.524965	0.000000
-2.524488	0.000000
-2.524011	0.000000
-2.523534	0.000000
-2.523057	0.000000
-2.522580	0.000000
-2.522103	0.000000
-2.521626	0.000000
-2.521149	0.000000
-2.520672	0.000000
-2.520195	0.000000
-2.519718	0.000000
-2.519241	0.000000
-2.518764	0.000000
-2.518287	0.000000
-2.517810	0.000000
-2.517333	0.000000
-2.516856	0.000000
-2.516379	0.000000
-2.515902	0.000000
-2.515425	0.000000
-2.514948	0.000000
-2.514471	0.000000
-2.513994	0.000000
-2.513517	0.000000
-2.513040	0.000000
-2.512563	0.000000
-2.512086	0.000000
-2.511609	0.000000
-2.511132	0.000000
-2.510655	0.000000
-2.510178	0.000000
-2.509701	0.000000
-2.509224	0.000000
-2.508747	0.000000
-2.508270	0.000000
-2.507793	0.000000
-2.507316	0.000000
-2.506839	0.000000
-2.506362	0.000000
-2.505885	0.000000
-2.505408	0.000000
-2.504931	0.000000
-2.504454	0.000000
-2.503977	0.000000
-2.503500	0.000000
-2.503023	0.000000
-2.502546	0.000000
-2.502069	0.000000
-2.501592	0.000000
-2.501115	0.000000
-2.500638	0.000000
-2.500161	0.000000
-2.499684	0.000000
-2.499207	0.000000
-2.498730	0.000000
-2.498253	0.000000
-2.497776	0.000000
-2.497299	0.000000
-2.496822	0.000000
-2.496345	0.000000
-2.495868	0.000000
-2.495391	0.000000
-2.494914	0.000000
-2.494437	0.000000
-2.493960	0.000000
-2.493483	0.000000
-2.493006	0.000000
-2.492529	0.000000
-2.492052	0.000000
-2.491575	0.000000
-2.491098	0.000000
-2.490621	0.000000
-2.490144	0.000000
-2.489667	0.000000
-2.489190	0.000000
-2.488713	0.000000
-2.488236	0.000000
-2.487759	0.000000
-2.487282	0.000000
-2.486805	0.000000
-2.486328	0.000000
-2.485851	0.000000
-2.485374	0.000000
-2.484897	0.000000
-2.484420	0.000000
-2.483943	0.000000
-2.483466	0.000000
-2.482989	0.000000
-2.482512	0.000000
-2.482035	0.000000
-2.481558	0.000000
-2.481081	0.000000
-2.480603	0.000000
-2.480126	0.000000
-2.479649	0.000000
-2.479172	0.000000
-2.478695	0.000000
-2.478218	0.000000
-2.477741	0.000000
-2.477264	0.000000
-2.476787	0.000000
-2.476310	0.000000
-2.475833	0.000000
-2.475356	0.000000
-2.474879	0.000000
-2.474402	0.000000
-2.473925	0.000000
-2.473448	0.000000
-2.472971	0.000000
-2.472494	0.000000
-2.472017	0.000000
-2.471540	0.000000
-2.471063	0.000000
-2.470586	0.000000
-2.470109	0.000000
-2.469632	0.000000
-2.469155	0.000000
-2.468678	0.000000
-2.468201	0.000000
-2.467724	0.000000
-2.467247	0.000000
-2.466770	0.000000
-2.466293	0.000000
-2.465816	0.000000
-2.465339	0.000000
-2.464862	0.000000
-2.464385	0.000000
-2.463908	0.000000
-2.463431	0.000000
-2.462954	0.000000
-2.462477	0.000000
-2.462000	0.000000
-2.461523	0.000000
-2.461046	0.000000
-2.460569	0.000000
-2.460092	0.000000
-2.459615	0.000000
-2.459138	0.000000
-2.458661	0.000000
-2.458184	0.000000
-2.457707	0.000000
-2.457230	0.000000
-2.456753	0.000000
-2.456276	0.000000
-2.455799	0.000000
-2.455322	0.000000
-2.454845	0.000000
-2.454368	0.000000
-2.453891	0.000000
-2.453414	0.000000
-2.452937	0.000000
-2.452460	0.000000
-2.451983	0.000000
-2.451506	0.000000
-2.451029	0.000000
-2.450552	0.000000
-2.450075	0.000000
-2.449598	0.000000
-2.449121	0.000000
-2.448644	0.000000
-2.448167	0.000000
-2.447690	0.000000
-2.447213	0.000000
-2.446736	0.000000
-2.446259	0.000000
-2.445782	0.000000
-2.445305	0.000000
-2.444828	0.000000
-2.444351	0.000000
-2.443874	0.000000
-2.443397	0.000000
-2.442920	0.000000
-2.442443	0.000000
-2.441966	0.000000
-2.441489	0.000000
-2.441012	0.000000
-2.440535	0.000000
-2.440058	0.000000
-2.439581	0.000000
-2.439104	0.000000
-2.438627	0.000000
-2.438150	0.000000
-2.437673	0.000000
-2.437196	0.000000
-2.436719	0.000000
-2.436242	0.000000
-2.435765	0.000000
-2.435288	0.000000
-2.434811	0.000000
-2.434334	0.000000
-2.433857	0.000000
-2.433380	0.000000
-2.432903	0.000000
-2.432426	0.000000
-2.431949	0.000000
-2.431472	0.000000
-2.430995	0.000000
-2.430518	0.000000
-2.430041	0.000000
